,hour,dispatch,dual,offer,lmp,capacity
308_RTPV_1-10,10,61.600000,0.000000,0.000000,-0.000000,61.600000
320_RTPV_4-10,10,17.000000,1662.212393,0.000000,0.000000,17.000000
324_PV_1-10,10,0.000000,2000.000000,0.000000,0.000000,34.700000
313_RTPV_5-10,10,0.000000,1015.731579,0.000000,0.000000,41.200000
310_PV_2-10,10,36.100000,2000.000000,0.000000,-0.000000,36.100000
313_PV_1-10,10,24.763641,1015.731579,0.000000,0.000000,67.400000
313_RTPV_9-10,10,0.000000,1015.731579,0.000000,0.000000,39.900000
319_PV_1-10,10,0.000000,2000.000000,0.000000,-0.000000,143.300000
312_PV_1-11,11,68.900000,2000.000000,0.000000,-0.000000,68.900000
320_RTPV_5-11,11,0.000000,2000.000000,0.000000,0.000000,21.400000
324_PV_2-11,11,0.000000,2000.000000,0.000000,0.000000,35.500000
320_PV_1-11,11,0.000000,2000.000000,0.000000,0.000000,37.600000
313_RTPV_3-11,11,0.000000,1015.731579,0.000000,0.000000,45.400000
320_RTPV_6-11,11,0.000000,2000.000000,0.000000,0.000000,6.800000
313_RTPV_2-11,11,0.000000,1015.731579,0.000000,0.000000,46.900000
313_PV_2-11,11,69.900000,1015.731579,0.000000,0.000000,69.900000
313_RTPV_11-11,11,45.600000,1015.731579,0.000000,0.000000,45.600000
313_RTPV_7-11,11,0.000000,1015.731579,0.000000,0.000000,45.000000
313_RTPV_4-11,11,0.000000,1015.731579,0.000000,0.000000,43.000000
313_RTPV_8-11,11,0.000000,1015.731579,0.000000,0.000000,43.500000
317_WIND_1-11,11,0.000000,2000.000000,0.000000,0.000000,670.800000
314_PV_1-11,11,0.000000,1247.117693,0.000000,0.000000,36.400000
309_WIND_1-11,11,124.200000,2000.000000,0.000000,-0.000000,124.200000
313_RTPV_10-11,11,45.100000,1015.731579,0.000000,0.000000,45.100000
320_RTPV_2-11,11,0.000000,2000.000000,0.000000,0.000000,19.000000
320_RTPV_3-11,11,0.000000,2000.000000,0.000000,0.000000,19.000000
310_PV_1-11,11,36.500000,2000.000000,0.000000,-0.000000,36.500000
324_PV_3-11,11,0.000000,2000.000000,0.000000,0.000000,35.500000
320_RTPV_1-11,11,0.000000,2000.000000,0.000000,0.000000,19.000000
313_RTPV_12-11,11,0.000000,1015.731579,0.000000,0.000000,19.000000
314_PV_2-11,11,0.000000,1247.117693,0.000000,0.000000,38.300000
313_RTPV_6-11,11,44.268532,1015.731579,0.000000,0.000000,44.300000
303_WIND_1-11,11,683.878646,2000.000000,0.000000,0.000000,817.300000
313_RTPV_1-11,11,69.100000,1015.731579,0.000000,0.000000,69.100000
314_PV_3-11,11,0.000000,1247.117693,0.000000,0.000000,68.200000
314_PV_4-11,11,0.000000,1247.117693,0.000000,0.000000,38.300000
313_RTPV_13-11,11,0.000000,1015.731579,0.000000,0.000000,20.100000
308_RTPV_1-11,11,69.100000,2000.000000,0.000000,-0.000000,69.100000
320_RTPV_4-11,11,0.000000,2000.000000,0.000000,0.000000,18.200000
324_PV_1-11,11,0.000000,2000.000000,0.000000,0.000000,36.000000
313_RTPV_5-11,11,47.000000,1015.731579,0.000000,0.000000,47.000000
310_PV_2-11,11,36.100000,2000.000000,0.000000,-0.000000,36.100000
313_PV_1-11,11,70.800000,1015.731579,0.000000,0.000000,70.800000
313_RTPV_9-11,11,0.000000,1015.731579,0.000000,0.000000,45.000000
319_PV_1-11,11,0.000000,2000.000000,0.000000,-0.000000,138.900000
312_PV_1-12,12,68.900000,1294.533445,0.000000,0.000000,68.900000
320_RTPV_5-12,12,0.000000,2000.000000,0.000000,0.000000,22.300000
324_PV_2-12,12,0.000000,2000.000000,0.000000,0.000000,34.300000
320_PV_1-12,12,0.000000,2000.000000,0.000000,0.000000,35.900000
313_RTPV_3-12,12,0.000000,1015.731579,0.000000,0.000000,47.300000
320_RTPV_6-12,12,0.000000,2000.000000,0.000000,0.000000,7.000000
313_RTPV_2-12,12,0.000000,1015.731579,0.000000,0.000000,47.900000
313_PV_2-12,12,0.000000,1015.731579,0.000000,0.000000,70.400000
313_RTPV_11-12,12,0.000000,1015.731579,0.000000,0.000000,48.200000
313_RTPV_7-12,12,0.000000,1015.731579,0.000000,0.000000,46.800000
313_RTPV_4-12,12,0.000000,1015.731579,0.000000,0.000000,46.400000
313_RTPV_8-12,12,0.000000,1015.731579,0.000000,0.000000,44.800000
317_WIND_1-12,12,676.900000,2000.000000,0.000000,0.000000,676.900000
314_PV_1-12,12,0.000000,1247.117693,0.000000,0.000000,34.700000
309_WIND_1-12,12,95.600000,2000.000000,0.000000,0.000000,95.600000
313_RTPV_10-12,12,0.000000,1015.731579,0.000000,0.000000,47.600000
320_RTPV_2-12,12,0.000000,2000.000000,0.000000,0.000000,19.600000
320_RTPV_3-12,12,0.000000,2000.000000,0.000000,0.000000,19.600000
310_PV_1-12,12,35.700000,2000.000000,0.000000,0.000000,35.700000
324_PV_3-12,12,0.000000,2000.000000,0.000000,0.000000,34.200000
320_RTPV_1-12,12,0.000000,2000.000000,0.000000,0.000000,19.600000
313_RTPV_12-12,12,0.000000,1015.731579,0.000000,0.000000,19.600000
314_PV_2-12,12,0.000000,1247.117693,0.000000,0.000000,37.000000
313_RTPV_6-12,12,0.000000,1015.731579,0.000000,0.000000,45.700000
303_WIND_1-12,12,484.350436,2000.000000,0.000000,0.000000,780.400000
313_RTPV_1-12,12,0.000000,1015.731579,0.000000,0.000000,71.300000
314_PV_3-12,12,0.000000,1247.117693,0.000000,0.000000,66.900000
314_PV_4-12,12,0.000000,1247.117693,0.000000,0.000000,37.000000
313_RTPV_13-12,12,0.000000,1015.731579,0.000000,0.000000,20.900000
308_RTPV_1-12,12,71.300000,0.000000,0.000000,-0.000000,71.300000
320_RTPV_4-12,12,0.000000,2000.000000,0.000000,0.000000,19.200000
324_PV_1-12,12,0.000000,2000.000000,0.000000,0.000000,34.700000
313_RTPV_5-12,12,0.000000,1015.731579,0.000000,0.000000,47.800000
310_PV_2-12,12,35.400000,2000.000000,0.000000,0.000000,35.400000
313_PV_1-12,12,0.000000,1015.731579,0.000000,0.000000,71.100000
313_RTPV_9-12,12,0.000000,1015.731579,0.000000,0.000000,46.700000
319_PV_1-12,12,0.000000,2000.000000,0.000000,-0.000000,134.100000
312_PV_1-13,13,0.000000,2000.000000,0.000000,-0.000000,66.300000
320_RTPV_5-13,13,0.000000,372.170164,0.000000,0.000000,21.000000
324_PV_2-13,13,0.000000,2000.000000,0.000000,0.000000,32.700000
320_PV_1-13,13,0.000000,372.170164,0.000000,0.000000,35.500000
313_RTPV_3-13,13,46.600000,1015.731579,0.000000,0.000000,46.600000
320_RTPV_6-13,13,0.000000,372.170164,0.000000,0.000000,6.700000
313_RTPV_2-13,13,0.000000,1015.731579,0.000000,0.000000,46.500000
313_PV_2-13,13,67.600000,1015.731579,0.000000,0.000000,67.600000
313_RTPV_11-13,13,0.000000,1015.731579,0.000000,0.000000,45.700000
313_RTPV_7-13,13,44.800000,1015.731579,0.000000,0.000000,44.800000
313_RTPV_4-13,13,45.300000,1015.731579,0.000000,0.000000,45.300000
313_RTPV_8-13,13,33.883236,1015.731579,0.000000,0.000000,44.100000
317_WIND_1-13,13,0.000000,2000.000000,0.000000,0.000000,649.800000
314_PV_1-13,13,34.400000,2000.000000,0.000000,0.000000,34.400000
309_WIND_1-13,13,103.800000,2000.000000,0.000000,-0.000000,103.800000
313_RTPV_10-13,13,0.000000,1015.731579,0.000000,0.000000,45.100000
320_RTPV_2-13,13,0.000000,372.170164,0.000000,0.000000,18.700000
320_RTPV_3-13,13,0.000000,372.170164,0.000000,0.000000,18.700000
310_PV_1-13,13,34.800000,2000.000000,0.000000,-0.000000,34.800000
324_PV_3-13,13,0.000000,2000.000000,0.000000,0.000000,32.700000
320_RTPV_1-13,13,0.000000,372.170164,0.000000,0.000000,18.700000
313_RTPV_12-13,13,0.000000,1015.731579,0.000000,0.000000,18.700000
314_PV_2-13,13,35.200000,2000.000000,0.000000,0.000000,35.200000
313_RTPV_6-13,13,45.100000,1015.731579,0.000000,0.000000,45.100000
303_WIND_1-13,13,709.180510,2000.000000,0.000000,0.000000,761.400000
313_RTPV_1-13,13,68.400000,1015.731579,0.000000,0.000000,68.400000
314_PV_3-13,13,66.800000,2000.000000,0.000000,0.000000,66.800000
314_PV_4-13,13,35.200000,2000.000000,0.000000,0.000000,35.200000
313_RTPV_13-13,13,0.000000,1015.731579,0.000000,0.000000,19.800000
308_RTPV_1-13,13,68.400000,2000.000000,0.000000,-0.000000,68.400000
320_RTPV_4-13,13,0.000000,372.170164,0.000000,0.000000,18.200000
324_PV_1-13,13,0.000000,2000.000000,0.000000,0.000000,33.100000
313_RTPV_5-13,13,46.400000,1015.731579,0.000000,0.000000,46.400000
310_PV_2-13,13,34.500000,2000.000000,0.000000,-0.000000,34.500000
313_PV_1-13,13,68.200000,1015.731579,0.000000,0.000000,68.200000
313_RTPV_9-13,13,0.000000,1015.731579,0.000000,0.000000,44.800000
319_PV_1-13,13,0.000000,0.000000,0.000000,-0.000000,136.900000
312_PV_1-14,14,62.400000,2000.000000,0.000000,-0.000000,62.400000
320_RTPV_5-14,14,18.300000,2000.000000,0.000000,0.000000,18.300000
324_PV_2-14,14,32.800000,2000.000000,0.000000,0.000000,32.800000
320_PV_1-14,14,34.700000,2000.000000,0.000000,0.000000,34.700000
313_RTPV_3-14,14,0.000000,1015.731579,0.000000,0.000000,41.100000
320_RTPV_6-14,14,5.800000,2000.000000,0.000000,0.000000,5.800000
313_RTPV_2-14,14,0.000000,1015.731579,0.000000,0.000000,40.500000
313_PV_2-14,14,63.000000,1015.731579,0.000000,0.000000,63.000000
313_RTPV_11-14,14,40.300000,1015.731579,0.000000,0.000000,40.300000
313_RTPV_7-14,14,3.199085,1015.731579,0.000000,0.000000,39.700000
313_RTPV_4-14,14,0.000000,1015.731579,0.000000,0.000000,39.000000
313_RTPV_8-14,14,0.000000,1015.731579,0.000000,0.000000,38.600000
317_WIND_1-14,14,0.000000,0.000000,0.000000,0.000000,540.000000
314_PV_1-14,14,33.500000,2000.000000,0.000000,0.000000,33.500000
309_WIND_1-14,14,83.100000,2000.000000,0.000000,-0.000000,83.100000
313_RTPV_10-14,14,39.700000,1015.731579,0.000000,0.000000,39.700000
320_RTPV_2-14,14,16.500000,2000.000000,0.000000,0.000000,16.500000
320_RTPV_3-14,14,16.600000,2000.000000,0.000000,0.000000,16.600000
310_PV_1-14,14,34.300000,2000.000000,0.000000,-0.000000,34.300000
324_PV_3-14,14,32.800000,2000.000000,0.000000,0.000000,32.800000
320_RTPV_1-14,14,16.600000,2000.000000,0.000000,0.000000,16.600000
313_RTPV_12-14,14,16.600000,1015.731579,0.000000,0.000000,16.600000
314_PV_2-14,14,35.300000,2000.000000,0.000000,0.000000,35.300000
313_RTPV_6-14,14,0.000000,1015.731579,0.000000,0.000000,39.600000
303_WIND_1-14,14,636.147736,2000.000000,0.000000,0.000000,680.800000
313_RTPV_1-14,14,62.300000,1015.731579,0.000000,0.000000,62.300000
314_PV_3-14,14,61.400000,2000.000000,0.000000,0.000000,61.400000
314_PV_4-14,14,35.300000,2000.000000,0.000000,0.000000,35.300000
313_RTPV_13-14,14,17.300000,1015.731579,0.000000,0.000000,17.300000
308_RTPV_1-14,14,62.300000,0.000000,0.000000,-0.000000,62.300000
320_RTPV_4-14,14,16.000000,2000.000000,0.000000,0.000000,16.000000
324_PV_1-14,14,33.200000,2000.000000,0.000000,0.000000,33.200000
313_RTPV_5-14,14,0.000000,1015.731579,0.000000,0.000000,40.500000
310_PV_2-14,14,34.100000,2000.000000,0.000000,-0.000000,34.100000
313_PV_1-14,14,63.500000,1015.731579,0.000000,0.000000,63.500000
313_RTPV_9-14,14,0.000000,1015.731579,0.000000,0.000000,39.700000
319_PV_1-14,14,0.000000,2000.000000,0.000000,-0.000000,130.800000
312_PV_1-15,15,54.100000,2000.000000,0.000000,-0.000000,54.100000
320_RTPV_5-15,15,13.500000,2000.000000,0.000000,0.000000,13.500000
324_PV_2-15,15,30.900000,2000.000000,0.000000,0.000000,30.900000
320_PV_1-15,15,32.800000,2000.000000,0.000000,0.000000,32.800000
313_RTPV_3-15,15,30.200000,1015.731579,0.000000,0.000000,30.200000
320_RTPV_6-15,15,4.200000,2000.000000,0.000000,0.000000,4.200000
313_RTPV_2-15,15,30.200000,1015.731579,0.000000,0.000000,30.200000
313_PV_2-15,15,54.300000,1015.731579,0.000000,0.000000,54.300000
313_RTPV_11-15,15,0.000000,1015.731579,0.000000,0.000000,30.500000
313_RTPV_7-15,15,0.000000,1015.731579,0.000000,0.000000,29.800000
313_RTPV_4-15,15,29.100000,1015.731579,0.000000,0.000000,29.100000
313_RTPV_8-15,15,0.000000,1015.731579,0.000000,0.000000,28.200000
317_WIND_1-15,15,392.300000,0.000000,0.000000,0.000000,392.300000
314_PV_1-15,15,0.000000,2000.000000,0.000000,0.000000,31.700000
309_WIND_1-15,15,41.100000,2000.000000,0.000000,-0.000000,41.100000
313_RTPV_10-15,15,11.879089,1015.731579,0.000000,0.000000,29.800000
320_RTPV_2-15,15,12.200000,2000.000000,0.000000,0.000000,12.200000
320_RTPV_3-15,15,12.400000,2000.000000,0.000000,0.000000,12.400000
310_PV_1-15,15,31.900000,2000.000000,0.000000,-0.000000,31.900000
324_PV_3-15,15,30.900000,2000.000000,0.000000,0.000000,30.900000
320_RTPV_1-15,15,12.300000,2000.000000,0.000000,0.000000,12.300000
313_RTPV_12-15,15,12.300000,1015.731579,0.000000,0.000000,12.300000
314_PV_2-15,15,0.000000,2000.000000,0.000000,0.000000,33.300000
313_RTPV_6-15,15,0.000000,1015.731579,0.000000,0.000000,29.300000
303_WIND_1-15,15,403.400000,2000.000000,0.000000,-0.000000,403.400000
313_RTPV_1-15,15,45.800000,1015.731579,0.000000,0.000000,45.800000
314_PV_3-15,15,0.000000,2000.000000,0.000000,0.000000,52.500000
314_PV_4-15,15,0.000000,2000.000000,0.000000,0.000000,33.300000
313_RTPV_13-15,15,12.900000,1015.731579,0.000000,0.000000,12.900000
308_RTPV_1-15,15,45.900000,2000.000000,0.000000,-0.000000,45.900000
320_RTPV_4-15,15,12.000000,2000.000000,0.000000,0.000000,12.000000
324_PV_1-15,15,31.300000,2000.000000,0.000000,0.000000,31.300000
313_RTPV_5-15,15,30.200000,1015.731579,0.000000,0.000000,30.200000
310_PV_2-15,15,32.300000,2000.000000,0.000000,-0.000000,32.300000
313_PV_1-15,15,54.100000,1015.731579,0.000000,0.000000,54.100000
313_RTPV_9-15,15,0.000000,1015.731579,0.000000,0.000000,29.700000
319_PV_1-15,15,120.600000,2000.000000,0.000000,-0.000000,120.600000
312_PV_1-16,16,32.400000,1294.533445,0.000000,15.731579,32.400000
320_RTPV_5-16,16,6.400000,1709.639147,0.000000,15.731579,6.400000
324_PV_2-16,16,20.700000,2000.000000,0.000000,15.731579,20.700000
320_PV_1-16,16,22.200000,1709.639147,0.000000,15.731579,22.200000
313_RTPV_3-16,16,13.500000,1015.731579,0.000000,15.731579,13.500000
320_RTPV_6-16,16,1.800000,1709.639147,0.000000,15.731579,1.800000
313_RTPV_2-16,16,13.500000,1015.731579,0.000000,15.731579,13.500000
313_PV_2-16,16,31.300000,1015.731579,0.000000,15.731579,31.300000
313_RTPV_11-16,16,14.100000,1015.731579,0.000000,15.731579,14.100000
313_RTPV_7-16,16,14.100000,1015.731579,0.000000,15.731579,14.100000
313_RTPV_4-16,16,13.200000,1015.731579,0.000000,15.731579,13.200000
313_RTPV_8-16,16,12.200000,1015.731579,0.000000,15.731579,12.200000
317_WIND_1-16,16,511.100000,2000.000000,0.000000,15.731579,511.100000
314_PV_1-16,16,21.100000,2000.000000,0.000000,15.731579,21.100000
309_WIND_1-16,16,32.800000,2000.000000,0.000000,15.731579,32.800000
313_RTPV_10-16,16,13.700000,1015.731579,0.000000,15.731579,13.700000
320_RTPV_2-16,16,5.400000,1709.639147,0.000000,15.731579,5.400000
320_RTPV_3-16,16,5.800000,1709.639147,0.000000,15.731579,5.800000
310_PV_1-16,16,21.800000,2000.000000,0.000000,15.731579,21.800000
324_PV_3-16,16,20.700000,2000.000000,0.000000,15.731579,20.700000
320_RTPV_1-16,16,5.400000,1709.639147,0.000000,15.731579,5.400000
313_RTPV_12-16,16,5.400000,1015.731579,0.000000,15.731579,5.400000
314_PV_2-16,16,22.500000,2000.000000,0.000000,15.731579,22.500000
313_RTPV_6-16,16,13.300000,1015.731579,0.000000,15.731579,13.300000
303_WIND_1-16,16,210.100000,0.000000,0.000000,15.731579,210.100000
313_RTPV_1-16,16,20.700000,1015.731579,0.000000,15.731579,20.700000
314_PV_3-16,16,30.600000,2000.000000,0.000000,15.731579,30.600000
314_PV_4-16,16,22.500000,2000.000000,0.000000,15.731579,22.500000
313_RTPV_13-16,16,5.700000,1015.731579,0.000000,15.731579,5.700000
308_RTPV_1-16,16,20.800000,2000.000000,0.000000,15.731579,20.800000
320_RTPV_4-16,16,5.500000,1709.639147,0.000000,15.731579,5.500000
324_PV_1-16,16,21.100000,2000.000000,0.000000,15.731579,21.100000
313_RTPV_5-16,16,13.500000,1015.731579,0.000000,15.731579,13.500000
310_PV_2-16,16,21.900000,2000.000000,0.000000,15.731579,21.900000
313_PV_1-16,16,31.100000,1015.731579,0.000000,15.731579,31.100000
313_RTPV_9-16,16,14.100000,1015.731579,0.000000,15.731579,14.100000
319_PV_1-16,16,80.800000,133.657215,0.000000,15.731579,80.800000
312_PV_1-17,17,0.000000,1294.533445,0.000000,26.429209,0.000000
320_RTPV_5-17,17,0.000000,2000.000000,0.000000,26.429209,0.000000
324_PV_2-17,17,0.000000,2000.000000,0.000000,26.429209,0.000000
320_PV_1-17,17,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_3-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
320_RTPV_6-17,17,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_2-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
313_PV_2-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
313_RTPV_11-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
313_RTPV_7-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
313_RTPV_4-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
313_RTPV_8-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
317_WIND_1-17,17,477.900000,2000.000000,0.000000,26.429209,477.900000
314_PV_1-17,17,0.000000,1697.680539,0.000000,26.429209,0.000000
309_WIND_1-17,17,24.300000,2000.000000,0.000000,26.429209,24.300000
313_RTPV_10-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
320_RTPV_2-17,17,0.000000,2000.000000,0.000000,26.429209,0.000000
320_RTPV_3-17,17,0.000000,2000.000000,0.000000,26.429209,0.000000
310_PV_1-17,17,0.000000,2000.000000,0.000000,26.429209,0.000000
324_PV_3-17,17,0.000000,2000.000000,0.000000,26.429209,0.000000
320_RTPV_1-17,17,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_12-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
314_PV_2-17,17,0.000000,1697.680539,0.000000,26.429209,0.000000
313_RTPV_6-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
303_WIND_1-17,17,7.300000,0.000000,0.000000,26.429209,7.300000
313_RTPV_1-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
314_PV_3-17,17,0.000000,1697.680539,0.000000,26.429209,0.000000
314_PV_4-17,17,0.000000,1697.680539,0.000000,26.429209,0.000000
313_RTPV_13-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
308_RTPV_1-17,17,0.000000,2000.000000,0.000000,26.429209,0.000000
320_RTPV_4-17,17,0.000000,2000.000000,0.000000,26.429209,0.000000
324_PV_1-17,17,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_5-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
310_PV_2-17,17,0.000000,2000.000000,0.000000,26.429209,0.000000
313_PV_1-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
313_RTPV_9-17,17,0.000000,1015.731579,0.000000,26.429209,0.000000
319_PV_1-17,17,0.000000,2000.000000,0.000000,26.429209,0.000000
312_PV_1-18,18,0.000000,2000.000000,0.000000,25.908321,0.000000
320_RTPV_5-18,18,0.000000,0.000000,0.000000,25.908321,0.000000
324_PV_2-18,18,0.000000,2000.000000,0.000000,25.908321,0.000000
320_PV_1-18,18,0.000000,0.000000,0.000000,25.908321,0.000000
313_RTPV_3-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
320_RTPV_6-18,18,0.000000,0.000000,0.000000,25.908321,0.000000
313_RTPV_2-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
313_PV_2-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
313_RTPV_11-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
313_RTPV_7-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
313_RTPV_4-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
313_RTPV_8-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
317_WIND_1-18,18,618.700000,2000.000000,0.000000,25.908321,618.700000
314_PV_1-18,18,0.000000,2000.000000,0.000000,25.908321,0.000000
309_WIND_1-18,18,83.300000,2000.000000,0.000000,25.908321,83.300000
313_RTPV_10-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
320_RTPV_2-18,18,0.000000,0.000000,0.000000,25.908321,0.000000
320_RTPV_3-18,18,0.000000,0.000000,0.000000,25.908321,0.000000
310_PV_1-18,18,0.000000,2000.000000,0.000000,25.908321,0.000000
324_PV_3-18,18,0.000000,2000.000000,0.000000,25.908321,0.000000
320_RTPV_1-18,18,0.000000,0.000000,0.000000,25.908321,0.000000
313_RTPV_12-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
314_PV_2-18,18,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_6-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
303_WIND_1-18,18,78.900000,2000.000000,0.000000,25.908321,78.900000
313_RTPV_1-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
314_PV_3-18,18,0.000000,2000.000000,0.000000,25.908321,0.000000
314_PV_4-18,18,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_13-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
308_RTPV_1-18,18,0.000000,2000.000000,0.000000,25.908321,0.000000
320_RTPV_4-18,18,0.000000,0.000000,0.000000,25.908321,0.000000
324_PV_1-18,18,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_5-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
310_PV_2-18,18,0.000000,2000.000000,0.000000,25.908321,0.000000
313_PV_1-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
313_RTPV_9-18,18,0.000000,1015.731579,0.000000,25.908321,0.000000
319_PV_1-18,18,0.000000,0.000000,0.000000,25.908321,0.000000
312_PV_1-19,19,0.000000,1294.533445,0.000000,25.908321,0.000000
320_RTPV_5-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
324_PV_2-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
320_PV_1-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_3-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
320_RTPV_6-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_2-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
313_PV_2-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
313_RTPV_11-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
313_RTPV_7-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
313_RTPV_4-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
313_RTPV_8-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
317_WIND_1-19,19,613.700000,2000.000000,0.000000,25.908321,613.700000
314_PV_1-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
309_WIND_1-19,19,78.500000,2000.000000,0.000000,25.908321,78.500000
313_RTPV_10-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
320_RTPV_2-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
320_RTPV_3-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
310_PV_1-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
324_PV_3-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
320_RTPV_1-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_12-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
314_PV_2-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_6-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
303_WIND_1-19,19,132.800000,2000.000000,0.000000,25.908321,132.800000
313_RTPV_1-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
314_PV_3-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
314_PV_4-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_13-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
308_RTPV_1-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
320_RTPV_4-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
324_PV_1-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_5-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
310_PV_2-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
313_PV_1-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
313_RTPV_9-19,19,0.000000,1015.731579,0.000000,25.908321,0.000000
319_PV_1-19,19,0.000000,2000.000000,0.000000,25.908321,0.000000
312_PV_1-20,20,0.000000,2000.000000,0.000000,22.732463,0.000000
320_RTPV_5-20,20,0.000000,2000.000000,0.000000,22.732463,0.000000
324_PV_2-20,20,0.000000,2000.000000,0.000000,22.732463,0.000000
320_PV_1-20,20,0.000000,2000.000000,0.000000,22.732463,0.000000
313_RTPV_3-20,20,0.000000,1015.731579,0.000000,22.732463,0.000000
320_RTPV_6-20,20,0.000000,2000.000000,0.000000,22.732463,0.000000
313_RTPV_2-20,20,0.000000,1015.731579,0.000000,22.732463,0.000000
313_PV_2-20,20,0.000000,1015.731579,0.000000,22.732463,0.000000
313_RTPV_11-20,20,0.000000,1015.731579,0.000000,22.732463,0.000000
313_RTPV_7-20,20,0.000000,1015.731579,0.000000,22.732463,0.000000
313_RTPV_4-20,20,0.000000,1015.731579,0.000000,22.732463,0.000000
313_RTPV_8-20,20,0.000000,1015.731579,0.000000,22.732463,0.000000
317_WIND_1-20,20,577.100000,2000.000000,0.000000,22.732463,577.100000
314_PV_1-20,20,0.000000,2000.000000,0.000000,22.732463,0.000000
309_WIND_1-20,20,74.300000,2000.000000,0.000000,22.732463,74.300000
313_RTPV_10-20,20,0.000000,1015.731579,0.000000,22.732463,0.000000
320_RTPV_2-20,20,0.000000,2000.000000,0.000000,22.732463,0.000000
320_RTPV_3-20,20,0.000000,2000.000000,0.000000,22.732463,0.000000
310_PV_1-20,20,0.000000,2000.000000,0.000000,22.732463,0.000000
324_PV_3-20,20,0.000000,2000.000000,0.000000,22.732463,0.000000
320_RTPV_1-20,20,0.000000,2000.000000,0.000000,22.732463,0.000000
313_RTPV_12-20,20,0.000000,1015.731579,0.000000,22.732463,0.000000
314_PV_2-20,20,0.000000,2000.000000,0.000000,22.732463,0.000000
313_RTPV_6-20,20,0.000000,1015.731579,0.000000,22.732463,0.000000
303_WIND_1-20,20,255.200000,2000.000000,0.000000,22.732463,255.200000
