,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C26-11,-248.200662,-0.000000,0.000000
C26-12,-191.139942,-0.000000,0.000000
C26-13,-141.593345,-0.000000,0.000000
C26-14,-156.789785,-0.000000,0.000000
C26-15,-113.795335,-0.000000,0.000000
C26-16,-106.639991,-0.000000,0.000000
C26-17,-74.653038,-0.000000,0.000000
C26-18,-62.373074,-0.000000,0.000000
C26-19,-63.779738,-0.000000,0.000000
C26-20,-42.692694,-0.000000,0.000000
C26-21,-18.050723,-0.000000,0.000000
C26-22,-49.897373,-0.000000,0.000000
C26-23,-2.623337,-0.000000,0.000000
C26-24,-96.056540,-0.000000,0.000000
C27-1,-467.316295,-0.000000,0.000000
C27-2,-376.504293,-0.000000,0.000000
C27-3,-342.628251,-0.000000,0.000000
C27-4,-293.508249,-0.000000,0.000000
C27-5,-351.656260,-0.000000,0.000000
C27-6,-360.750749,-0.000000,0.000000
C27-7,-440.354531,-0.000000,0.000000
C27-8,-75.654756,-0.000000,0.000000
C27-9,92.560394,-0.000000,0.000000
C27-10,-266.633189,-0.000000,0.000000
C27-11,19.658155,-0.000000,0.000000
C27-12,-44.522395,-0.000000,0.000000
C27-13,89.245225,-0.000000,0.000000
C27-14,-98.540312,-0.000000,0.000000
C27-15,-164.805876,-0.000000,0.000000
C27-16,-266.233776,-0.000000,0.000000
C27-17,-262.297754,-0.000000,0.000000
C27-18,-108.725787,-0.000000,0.000000
C27-19,-142.447086,-0.000000,0.000000
C27-20,-240.153566,-0.000000,0.000000
C27-21,-308.496715,-0.000000,0.000000
C27-22,-299.427883,-0.000000,0.000000
C27-23,-330.860932,-0.000000,0.000000
C27-24,-145.335238,-0.000000,0.000000
C28-1,284.639874,-0.000000,0.000000
C28-2,237.468327,-0.000000,0.000000
C28-3,220.617283,-0.000000,0.000000
C28-4,196.511204,-0.000000,0.000000
C28-5,224.697847,-0.000000,0.000000
C28-6,230.174850,-0.000000,0.000000
C28-7,275.529923,-0.000000,0.000000
C28-8,24.430265,-0.000000,0.000000
C28-9,-68.681076,-0.000000,0.000000
C28-10,154.318696,-0.000000,0.000000
C28-11,-17.535932,-0.000000,0.000000
C28-12,-15.506392,-0.000000,0.000000
C28-13,-181.569444,-0.000000,0.000000
C28-14,51.967841,-0.000000,0.000000
C28-15,57.010378,-0.000000,0.000000
C28-16,127.485920,-0.000000,0.000000
C28-17,156.689793,-0.000000,0.000000
C28-18,28.239972,-0.000000,0.000000
C28-19,85.655593,-0.000000,0.000000
C28-20,196.519448,-0.000000,0.000000
C28-21,258.498536,-0.000000,0.000000
C28-22,226.126151,-0.000000,0.000000
C28-23,216.101040,-0.000000,0.000000
C28-24,159.181860,-0.000000,0.000000
C29-1,289.999185,-0.000000,0.000000
C29-2,252.467675,-0.000000,0.000000
C29-3,234.245882,-0.000000,0.000000
C29-4,209.258774,-0.000000,0.000000
C29-5,237.306876,-0.000000,0.000000
C29-6,246.369188,-0.000000,0.000000
C29-7,274.980353,-0.000000,0.000000
C29-8,146.437780,-0.000000,0.000000
C29-9,91.801384,-0.000000,0.000000
C29-10,258.316516,-0.000000,0.000000
C29-11,133.357452,-0.000000,0.000000
C29-12,175.809986,-0.000000,0.000000
C29-13,142.730840,-0.000000,0.000000
C29-14,207.567016,-0.000000,0.000000
C29-15,240.294576,-0.000000,0.000000
C29-16,229.684019,-0.000000,0.000000
C29-17,258.723548,-0.000000,0.000000
C29-18,53.046088,-0.000000,0.000000
C29-19,56.181304,-0.000000,0.000000
C29-20,89.045956,-0.000000,0.000000
C29-21,126.773871,-0.000000,0.000000
C29-22,232.829193,-0.000000,0.000000
C29-23,216.129200,-0.000000,0.000000
C29-24,96.418994,-0.000000,0.000000
C30-1,21.884521,-0.000000,0.000000
C30-2,29.111404,-0.000000,0.000000
C30-3,26.477320,-0.000000,0.000000
C30-4,22.720090,-0.000000,0.000000
C30-5,27.101497,-0.000000,0.000000
C30-6,27.989419,-0.000000,0.000000
C30-7,6.465116,-0.000000,0.000000
C30-8,10.513089,-0.000000,0.000000
C30-9,0.759010,-0.000000,0.000000
C30-10,26.050295,-0.000000,0.000000
C30-11,5.815764,-0.000000,0.000000
C30-12,11.887170,-0.000000,0.000000
C30-13,6.566204,-0.000000,0.000000
C30-14,16.443701,-0.000000,0.000000
C30-15,21.551470,-0.000000,0.000000
C30-16,-30.917795,-0.000000,0.000000
C30-17,5.678697,-0.000000,0.000000
C30-18,-74.271874,-0.000000,0.000000
C30-19,-74.828390,-0.000000,0.000000
C30-20,-64.399522,-0.000000,0.000000
C30-21,-34.870586,-0.000000,0.000000
C30-22,-18.757076,-0.000000,0.000000
C30-23,-49.590132,-0.000000,0.000000
C30-24,-22.054232,-0.000000,0.000000
C31-1-1,73.732746,-0.000000,0.000000
C31-1-2,57.758671,-0.000000,0.000000
C31-1-3,50.043615,-0.000000,0.000000
C31-1-4,38.498179,-0.000000,0.000000
C31-1-5,52.548566,-0.000000,0.000000
C31-1-6,53.576954,-0.000000,0.000000
C31-1-7,60.455615,-0.000000,0.000000
C31-1-8,-8.898636,-0.000000,0.000000
C31-1-9,-44.381181,-0.000000,0.000000
C31-1-10,34.241143,-0.000000,0.000000
C31-1-11,-33.110660,-0.000000,0.000000
C31-1-12,-15.571518,-0.000000,0.000000
C31-1-13,-33.164555,-0.000000,0.000000
C31-1-14,-2.353000,-0.000000,0.000000
C31-1-15,14.010781,-0.000000,0.000000
C31-1-16,10.601738,-0.000000,0.000000
C31-1-17,27.149421,-0.000000,0.000000
C31-1-18,-82.326134,-0.000000,0.000000
C31-1-19,-77.255758,-0.000000,0.000000
C31-1-20,-55.898487,-0.000000,0.000000
C31-1-21,-31.424833,-0.000000,0.000000
C31-1-22,27.054505,-0.000000,0.000000
C31-1-23,25.473015,-0.000000,0.000000
C31-1-24,-28.140313,-0.000000,0.000000
C31-2-1,73.732746,-0.000000,0.000000
C31-2-2,57.758671,-0.000000,0.000000
C31-2-3,50.043615,-0.000000,0.000000
C31-2-4,38.498179,-0.000000,0.000000
C31-2-5,52.548566,-0.000000,0.000000
C31-2-6,53.576954,-0.000000,0.000000
C31-2-7,60.455615,-0.000000,0.000000
C31-2-8,-8.898636,-0.000000,0.000000
C31-2-9,-44.381181,-0.000000,0.000000
C31-2-10,34.241143,-0.000000,0.000000
C31-2-11,-33.110660,-0.000000,0.000000
C31-2-12,-15.571518,-0.000000,0.000000
C31-2-13,-33.164555,-0.000000,0.000000
C31-2-14,-2.353000,-0.000000,0.000000
C31-2-15,14.010781,-0.000000,0.000000
C31-2-16,10.601738,-0.000000,0.000000
C31-2-17,27.149421,-0.000000,0.000000
C31-2-18,-82.326134,-0.000000,0.000000
C31-2-19,-77.255758,-0.000000,0.000000
C31-2-20,-55.898487,-0.000000,0.000000
C31-2-21,-31.424833,-0.000000,0.000000
C31-2-22,27.054505,-0.000000,0.000000
C31-2-23,25.473015,-0.000000,0.000000
C31-2-24,-28.140313,-0.000000,0.000000
C32-1-1,103.583303,-0.000000,0.000000
C32-1-2,81.514929,-0.000000,0.000000
C32-1-3,73.848107,-0.000000,0.000000
C32-1-4,62.310410,-0.000000,0.000000
C32-1-5,76.418047,-0.000000,0.000000
C32-1-6,77.252642,-0.000000,0.000000
C32-1-7,95.893323,-0.000000,0.000000
C32-1-8,13.630682,-0.000000,0.000000
C32-1-9,-70.823791,-0.000000,0.000000
C32-1-10,25.567763,-0.000000,0.000000
C32-1-11,-63.007843,-0.000000,0.000000
C32-1-12,-63.997185,-0.000000,0.000000
C32-1-13,-79.051315,-0.000000,0.000000
C32-1-14,-31.705893,-0.000000,0.000000
C32-1-15,-29.184624,-0.000000,0.000000
C32-1-16,45.483833,-0.000000,0.000000
C32-1-17,22.788032,-0.000000,0.000000
C32-1-18,-45.044282,-0.000000,0.000000
C32-1-19,-14.432564,-0.000000,0.000000
C32-1-20,43.676285,-0.000000,0.000000
C32-1-21,77.714943,-0.000000,0.000000
C32-1-22,64.491975,-0.000000,0.000000
C32-1-23,63.158397,-0.000000,0.000000
C32-1-24,38.091484,-0.000000,0.000000
C32-2-1,103.583303,-0.000000,0.000000
C32-2-2,81.514929,-0.000000,0.000000
C32-2-3,73.848107,-0.000000,0.000000
C32-2-4,62.310410,-0.000000,0.000000
C32-2-5,76.418047,-0.000000,0.000000
C32-2-6,77.252642,-0.000000,0.000000
C32-2-7,95.893323,-0.000000,0.000000
C32-2-8,13.630682,-0.000000,0.000000
C32-2-9,-70.823791,-0.000000,0.000000
C32-2-10,25.567763,-0.000000,0.000000
C32-2-11,-63.007843,-0.000000,0.000000
C32-2-12,-63.997185,-0.000000,0.000000
C32-2-13,-79.051315,-0.000000,0.000000
C32-2-14,-31.705893,-0.000000,0.000000
C32-2-15,-29.184624,-0.000000,0.000000
C32-2-16,45.483833,-0.000000,0.000000
C32-2-17,22.788032,-0.000000,0.000000
C32-2-18,-45.044282,-0.000000,0.000000
C32-2-19,-14.432564,-0.000000,0.000000
C32-2-20,43.676285,-0.000000,0.000000
C32-2-21,77.714943,-0.000000,0.000000
C32-2-22,64.491975,-0.000000,0.000000
C32-2-23,63.158397,-0.000000,0.000000
C32-2-24,38.091484,-0.000000,0.000000
C33-1-1,76.189440,-0.000000,0.000000
C33-1-2,55.194144,-0.000000,0.000000
C33-1-3,48.063861,-0.000000,0.000000
C33-1-4,36.890607,-0.000000,0.000000
C33-1-5,51.008367,-0.000000,0.000000
C33-1-6,50.496552,-0.000000,0.000000
C33-1-7,66.282440,-0.000000,0.000000
C33-1-8,5.065987,-0.000000,0.000000
C33-1-9,-62.776733,-0.000000,0.000000
C33-1-10,46.383107,-0.000000,0.000000
C33-1-11,-36.365324,-0.000000,0.000000
C33-1-12,-103.771940,-0.000000,0.000000
C33-1-13,-53.681005,-0.000000,0.000000
C33-1-14,-72.503109,-0.000000,0.000000
C33-1-15,-21.131840,-0.000000,0.000000
C33-1-16,32.515500,-0.000000,0.000000
C33-1-17,-16.500801,-0.000000,0.000000
C33-1-18,-86.884206,-0.000000,0.000000
C33-1-19,-54.926079,-0.000000,0.000000
C33-1-20,5.075842,-0.000000,0.000000
C33-1-21,41.270780,-0.000000,0.000000
C33-1-22,30.143351,-0.000000,0.000000
C33-1-23,31.411482,-0.000000,0.000000
C33-1-24,8.743809,-0.000000,0.000000
C33-2-1,76.189440,-0.000000,0.000000
C33-2-2,55.194144,-0.000000,0.000000
C33-2-3,48.063861,-0.000000,0.000000
C33-2-4,36.890607,-0.000000,0.000000
C33-2-5,51.008367,-0.000000,0.000000
C33-2-6,50.496552,-0.000000,0.000000
C33-2-7,66.282440,-0.000000,0.000000
C33-2-8,5.065987,-0.000000,0.000000
C33-2-9,-62.776733,-0.000000,0.000000
C33-2-10,46.383107,-0.000000,0.000000
C33-2-11,-36.365324,-0.000000,0.000000
C33-2-12,-103.771940,-0.000000,0.000000
C33-2-13,-53.681005,-0.000000,0.000000
C33-2-14,-72.503109,-0.000000,0.000000
C33-2-15,-21.131840,-0.000000,0.000000
C33-2-16,32.515500,-0.000000,0.000000
C33-2-17,-16.500801,-0.000000,0.000000
C33-2-18,-86.884206,-0.000000,0.000000
C33-2-19,-54.926079,-0.000000,0.000000
C33-2-20,5.075842,-0.000000,0.000000
C33-2-21,41.270780,-0.000000,0.000000
C33-2-22,30.143351,-0.000000,0.000000
C33-2-23,31.411482,-0.000000,0.000000
C33-2-24,8.743809,-0.000000,0.000000
C34-1,-54.105373,-0.000000,0.000000
C34-2,-29.111404,-0.000000,0.000000
C34-3,-26.477320,-0.000000,0.000000
C34-4,-22.720090,-0.000000,0.000000
C34-5,-27.101497,-0.000000,0.000000
C34-6,-27.989419,-0.000000,0.000000
C34-7,-69.746085,-0.000000,0.000000
C34-8,-10.513089,-0.000000,0.000000
C34-9,-0.759010,-0.000000,0.000000
C34-10,-26.050295,-0.000000,0.000000
C34-11,-5.815764,-0.000000,0.000000
C34-12,-11.887170,-0.000000,0.000000
C34-13,-6.566204,-0.000000,0.000000
C34-14,-16.443701,-0.000000,0.000000
C34-15,-21.551470,-0.000000,0.000000
C34-16,-99.082205,-0.000000,0.000000
C34-17,-54.878697,-0.000000,0.000000
C34-18,-94.128126,-0.000000,0.000000
C34-19,-97.571610,-0.000000,0.000000
C34-20,-96.400478,-0.000000,0.000000
C34-21,-67.929414,-0.000000,0.000000
C34-22,-87.242924,-0.000000,0.000000
C34-23,-130.809868,-0.000000,0.000000
C34-24,-43.145768,-0.000000,0.000000
C35-1,0.000000,-0.000000,0.000000
C35-2,0.000000,-0.000000,0.000000
C35-3,0.000000,-0.000000,0.000000
C35-4,0.000000,-0.000000,0.000000
C35-5,0.000000,-0.000000,0.000000
C35-6,0.000000,-0.000000,0.000000
C35-7,0.000000,-0.000000,0.000000
C35-8,0.000000,-0.000000,0.000000
C35-9,0.000000,-0.000000,0.000000
C35-10,0.000000,-0.000000,0.000000
C35-11,0.000000,-0.000000,0.000000
C35-12,0.000000,-0.000000,0.000000
C35-13,0.000000,-0.000000,0.000000
C35-14,0.000000,-0.000000,0.000000
C35-15,0.000000,-0.000000,0.000000
C35-16,0.000000,-0.000000,0.000000
C35-17,0.000000,-0.000000,0.000000
C35-18,0.000000,-0.000000,0.000000
C35-19,0.000000,-0.000000,0.000000
C35-20,0.000000,-0.000000,0.000000
C35-21,0.000000,-0.000000,0.000000
C35-22,0.000000,-0.000000,0.000000
C35-23,0.000000,-0.000000,0.000000
C35-24,0.000000,-0.000000,0.000000
