,hour,dispatch,dual,offer,lmp,capacity
308_RTPV_1-12,12,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-12,12,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-12,12,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-12,12,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-12,12,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-12,12,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-12,12,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-12,12,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-12,12,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-12,12,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-12,12,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-12,12,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-12,12,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-12,12,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-12,12,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-12,12,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-12,12,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-12,12,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-12,12,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-12,12,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-12,12,0.000000,0.000000,,0.000000,38.450000
317_WIND_1-12,12,0.000000,0.000000,,0.000000,445.425000
303_WIND_1-12,12,0.000000,0.000000,,0.000000,19.633333
320_PV_1-13,13,0.000000,0.000000,,0.000000,0.000000
314_PV_1-13,13,0.000000,0.000000,,0.000000,0.000000
314_PV_2-13,13,0.000000,0.000000,,0.000000,0.000000
313_PV_1-13,13,0.000000,0.000000,,0.000000,0.000000
314_PV_3-13,13,0.000000,0.000000,,0.000000,0.000000
314_PV_4-13,13,0.000000,0.000000,,0.000000,0.000000
313_PV_2-13,13,0.000000,0.000000,,0.000000,0.000000
310_PV_1-13,13,0.000000,0.000000,,0.000000,0.000000
324_PV_1-13,13,0.000000,0.000000,,0.000000,0.000000
312_PV_1-13,13,0.000000,0.000000,,0.000000,0.000000
310_PV_2-13,13,0.000000,0.000000,,0.000000,0.000000
324_PV_2-13,13,0.000000,0.000000,,0.000000,0.000000
324_PV_3-13,13,0.000000,0.000000,,0.000000,0.000000
319_PV_1-13,13,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-13,13,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-13,13,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-13,13,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-13,13,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-13,13,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-13,13,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-13,13,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-13,13,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-13,13,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-13,13,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-13,13,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-13,13,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-13,13,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-13,13,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-13,13,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-13,13,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-13,13,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-13,13,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-13,13,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-13,13,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-13,13,0.000000,0.000000,,0.000000,95.566667
317_WIND_1-13,13,0.000000,0.000000,,0.000000,418.158333
303_WIND_1-13,13,0.000000,0.000000,,0.000000,266.808333
320_PV_1-14,14,0.000000,0.000000,,0.000000,0.000000
314_PV_1-14,14,0.000000,0.000000,,0.000000,0.000000
314_PV_2-14,14,0.000000,0.000000,,0.000000,0.000000
313_PV_1-14,14,0.000000,0.000000,,0.000000,0.000000
314_PV_3-14,14,0.000000,0.000000,,0.000000,0.000000
314_PV_4-14,14,0.000000,0.000000,,0.000000,0.000000
313_PV_2-14,14,0.000000,0.000000,,0.000000,0.000000
310_PV_1-14,14,0.000000,0.000000,,0.000000,0.000000
324_PV_1-14,14,0.000000,0.000000,,0.000000,0.000000
312_PV_1-14,14,0.000000,0.000000,,0.000000,0.000000
310_PV_2-14,14,0.000000,0.000000,,0.000000,0.000000
324_PV_2-14,14,0.000000,0.000000,,0.000000,0.000000
324_PV_3-14,14,0.000000,0.000000,,0.000000,0.000000
319_PV_1-14,14,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-14,14,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-14,14,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-14,14,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-14,14,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-14,14,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-14,14,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-14,14,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-14,14,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-14,14,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-14,14,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-14,14,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-14,14,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-14,14,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-14,14,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-14,14,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-14,14,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-14,14,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-14,14,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-14,14,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-14,14,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-14,14,0.000000,0.000000,,0.000000,128.250000
317_WIND_1-14,14,0.000000,0.000000,,0.000000,510.658333
303_WIND_1-14,14,0.000000,0.000000,,0.000000,424.208333
320_PV_1-15,15,0.000000,0.000000,,0.000000,0.000000
314_PV_1-15,15,0.000000,0.000000,,0.000000,0.000000
314_PV_2-15,15,0.000000,0.000000,,0.000000,0.000000
313_PV_1-15,15,0.000000,0.000000,,0.000000,0.000000
314_PV_3-15,15,0.000000,0.000000,,0.000000,0.000000
314_PV_4-15,15,0.000000,0.000000,,0.000000,0.000000
313_PV_2-15,15,0.000000,0.000000,,0.000000,0.000000
310_PV_1-15,15,0.000000,0.000000,,0.000000,0.000000
324_PV_1-15,15,0.000000,0.000000,,0.000000,0.000000
312_PV_1-15,15,0.000000,0.000000,,0.000000,0.000000
310_PV_2-15,15,0.000000,0.000000,,0.000000,0.000000
324_PV_2-15,15,0.000000,0.000000,,0.000000,0.000000
324_PV_3-15,15,0.000000,0.000000,,0.000000,0.000000
319_PV_1-15,15,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-15,15,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-15,15,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-15,15,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-15,15,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-15,15,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-15,15,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-15,15,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-15,15,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-15,15,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-15,15,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-15,15,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-15,15,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-15,15,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-15,15,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-15,15,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-15,15,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-15,15,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-15,15,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-15,15,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-15,15,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-15,15,0.000000,0.000000,,0.000000,144.158333
317_WIND_1-15,15,0.000000,0.000000,,0.000000,619.716667
303_WIND_1-15,15,0.000000,0.000000,,0.000000,454.383333
320_PV_1-16,16,0.000000,0.000000,,0.000000,0.000000
314_PV_1-16,16,0.000000,0.000000,,0.000000,0.000000
314_PV_2-16,16,0.000000,0.000000,,0.000000,0.000000
313_PV_1-16,16,0.000000,0.000000,,0.000000,0.000000
314_PV_3-16,16,0.000000,0.000000,,0.000000,0.000000
314_PV_4-16,16,0.000000,0.000000,,0.000000,0.000000
313_PV_2-16,16,0.000000,0.000000,,0.000000,0.000000
310_PV_1-16,16,0.000000,0.000000,,0.000000,0.000000
324_PV_1-16,16,0.000000,0.000000,,0.000000,0.000000
312_PV_1-16,16,0.000000,0.000000,,0.000000,0.000000
310_PV_2-16,16,0.000000,0.000000,,0.000000,0.000000
324_PV_2-16,16,0.000000,0.000000,,0.000000,0.000000
324_PV_3-16,16,0.000000,0.000000,,0.000000,0.000000
319_PV_1-16,16,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-16,16,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-16,16,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-16,16,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-16,16,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-16,16,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-16,16,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-16,16,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-16,16,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-16,16,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-16,16,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-16,16,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-16,16,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-16,16,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-16,16,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-16,16,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-16,16,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-16,16,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-16,16,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-16,16,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-16,16,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-16,16,0.000000,0.000000,,0.000000,141.991667
317_WIND_1-16,16,0.000000,0.000000,,0.000000,658.541667
303_WIND_1-16,16,0.000000,0.000000,,0.000000,559.025000
320_PV_1-17,17,0.000000,0.000000,,0.000000,0.000000
314_PV_1-17,17,0.000000,0.000000,,0.000000,0.000000
314_PV_2-17,17,0.000000,0.000000,,0.000000,0.000000
313_PV_1-17,17,0.000000,0.000000,,0.000000,0.000000
314_PV_3-17,17,0.000000,0.000000,,0.000000,0.000000
314_PV_4-17,17,0.000000,0.000000,,0.000000,0.000000
313_PV_2-17,17,0.000000,0.000000,,0.000000,0.000000
310_PV_1-17,17,0.000000,0.000000,,0.000000,0.000000
324_PV_1-17,17,0.000000,0.000000,,0.000000,0.000000
312_PV_1-17,17,0.000000,0.000000,,0.000000,0.000000
310_PV_2-17,17,0.000000,0.000000,,0.000000,0.000000
324_PV_2-17,17,0.000000,0.000000,,0.000000,0.000000
324_PV_3-17,17,0.000000,0.000000,,0.000000,0.000000
319_PV_1-17,17,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-17,17,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-17,17,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-17,17,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-17,17,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-17,17,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-17,17,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-17,17,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-17,17,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-17,17,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-17,17,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-17,17,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-17,17,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-17,17,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-17,17,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-17,17,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-17,17,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-17,17,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-17,17,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-17,17,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-17,17,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-17,17,0.000000,0.000000,,0.000000,142.816667
317_WIND_1-17,17,0.000000,0.000000,,0.000000,631.308333
303_WIND_1-17,17,0.000000,0.000000,,0.000000,487.675000
320_PV_1-18,18,0.000000,0.000000,,0.000000,0.000000
314_PV_1-18,18,0.000000,0.000000,,0.000000,0.000000
314_PV_2-18,18,0.000000,0.000000,,0.000000,0.000000
313_PV_1-18,18,0.000000,0.000000,,0.000000,0.000000
314_PV_3-18,18,0.000000,0.000000,,0.000000,0.000000
314_PV_4-18,18,0.000000,0.000000,,0.000000,0.000000
313_PV_2-18,18,0.000000,0.000000,,0.000000,0.000000
310_PV_1-18,18,0.000000,0.000000,,0.000000,0.000000
324_PV_1-18,18,0.000000,0.000000,,0.000000,0.000000
312_PV_1-18,18,0.000000,0.000000,,0.000000,0.000000
310_PV_2-18,18,0.000000,0.000000,,0.000000,0.000000
324_PV_2-18,18,0.000000,0.000000,,0.000000,0.000000
324_PV_3-18,18,0.000000,0.000000,,0.000000,0.000000
319_PV_1-18,18,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-18,18,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-18,18,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-18,18,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-18,18,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-18,18,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-18,18,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-18,18,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-18,18,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-18,18,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-18,18,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-18,18,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-18,18,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-18,18,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-18,18,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-18,18,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-18,18,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-18,18,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-18,18,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-18,18,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-18,18,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-18,18,0.000000,0.000000,,0.000000,131.983333
317_WIND_1-18,18,0.000000,0.000000,,0.000000,612.516667
303_WIND_1-18,18,0.000000,0.000000,,0.000000,297.816667
320_PV_1-19,19,0.000000,0.000000,,0.000000,0.000000
314_PV_1-19,19,0.000000,0.000000,,0.000000,0.000000
314_PV_2-19,19,0.000000,0.000000,,0.000000,0.000000
313_PV_1-19,19,0.000000,0.000000,,0.000000,0.000000
314_PV_3-19,19,0.000000,0.000000,,0.000000,0.000000
314_PV_4-19,19,0.000000,0.000000,,0.000000,0.000000
313_PV_2-19,19,0.000000,0.000000,,0.000000,0.000000
310_PV_1-19,19,0.000000,0.000000,,0.000000,0.000000
324_PV_1-19,19,0.000000,0.000000,,0.000000,0.000000
312_PV_1-19,19,0.000000,0.000000,,0.000000,0.000000
310_PV_2-19,19,0.000000,0.000000,,0.000000,0.000000
324_PV_2-19,19,0.000000,0.000000,,0.000000,0.000000
324_PV_3-19,19,0.000000,0.000000,,0.000000,0.000000
319_PV_1-19,19,0.000000,0.000000,,0.000000,0.000000
308_RTPV_1-19,19,0.000000,0.000000,,0.000000,0.000000
313_RTPV_1-19,19,0.000000,0.000000,,0.000000,0.000000
313_RTPV_2-19,19,0.000000,0.000000,,0.000000,0.000000
313_RTPV_3-19,19,0.000000,0.000000,,0.000000,0.000000
313_RTPV_4-19,19,0.000000,0.000000,,0.000000,0.000000
313_RTPV_5-19,19,0.000000,0.000000,,0.000000,0.000000
313_RTPV_6-19,19,0.000000,0.000000,,0.000000,0.000000
313_RTPV_7-19,19,0.000000,0.000000,,0.000000,0.000000
313_RTPV_8-19,19,0.000000,0.000000,,0.000000,0.000000
313_RTPV_9-19,19,0.000000,0.000000,,0.000000,0.000000
313_RTPV_10-19,19,0.000000,0.000000,,0.000000,0.000000
313_RTPV_11-19,19,0.000000,0.000000,,0.000000,0.000000
313_RTPV_12-19,19,0.000000,0.000000,,0.000000,0.000000
320_RTPV_1-19,19,0.000000,0.000000,,0.000000,0.000000
320_RTPV_2-19,19,0.000000,0.000000,,0.000000,0.000000
320_RTPV_3-19,19,0.000000,0.000000,,0.000000,0.000000
313_RTPV_13-19,19,0.000000,0.000000,,0.000000,0.000000
320_RTPV_4-19,19,0.000000,0.000000,,0.000000,0.000000
320_RTPV_5-19,19,0.000000,0.000000,,0.000000,0.000000
320_RTPV_6-19,19,0.000000,0.000000,,0.000000,0.000000
309_WIND_1-19,19,0.000000,0.000000,,0.000000,103.458333
317_WIND_1-19,19,0.000000,0.000000,,0.000000,443.316667
303_WIND_1-19,19,0.000000,0.000000,,0.000000,191.316667
320_PV_1-20,20,0.000000,0.000000,,0.000000,9.158333
314_PV_1-20,20,0.000000,0.000000,,0.000000,8.233333
314_PV_2-20,20,0.000000,0.000000,,0.000000,7.700000
313_PV_1-20,20,0.000000,0.000000,,0.000000,11.933333
314_PV_3-20,20,0.000000,0.000000,,0.000000,8.808333
314_PV_4-20,20,0.000000,0.000000,,0.000000,9.258333
313_PV_2-20,20,0.000000,0.000000,,0.000000,10.058333
310_PV_1-20,20,0.000000,0.000000,,0.000000,8.358333
324_PV_1-20,20,0.000000,0.000000,,0.000000,8.316667
312_PV_1-20,20,0.000000,0.000000,,0.000000,10.116667
310_PV_2-20,20,0.000000,0.000000,,0.000000,8.108333
324_PV_2-20,20,0.000000,0.000000,,0.000000,8.441667
324_PV_3-20,20,0.000000,0.000000,,0.000000,8.658333
319_PV_1-20,20,0.000000,0.000000,,0.000000,34.333333
308_RTPV_1-20,20,0.000000,0.000000,,0.000000,4.441667
313_RTPV_1-20,20,0.000000,0.000000,,0.000000,2.158333
313_RTPV_2-20,20,0.000000,0.000000,,0.000000,1.600000
313_RTPV_3-20,20,0.000000,0.000000,,0.000000,0.900000
313_RTPV_4-20,20,0.000000,0.000000,,0.000000,1.533333
313_RTPV_5-20,20,0.000000,0.000000,,0.000000,1.658333
313_RTPV_6-20,20,0.000000,0.000000,,0.000000,1.450000
313_RTPV_7-20,20,0.000000,0.000000,,0.000000,1.300000
313_RTPV_8-20,20,0.000000,0.000000,,0.000000,1.466667
313_RTPV_9-20,20,0.000000,0.000000,,0.000000,1.800000
313_RTPV_10-20,20,0.000000,0.000000,,0.000000,1.558333
313_RTPV_11-20,20,0.000000,0.000000,,0.000000,2.591667
313_RTPV_12-20,20,0.000000,0.000000,,0.000000,0.958333
320_RTPV_1-20,20,0.000000,0.000000,,0.000000,0.925000
320_RTPV_2-20,20,0.000000,0.000000,,0.000000,0.875000
320_RTPV_3-20,20,0.000000,0.000000,,0.000000,0.800000
313_RTPV_13-20,20,0.000000,0.000000,,0.000000,0.708333
320_RTPV_4-20,20,0.000000,0.000000,,0.000000,0.875000
320_RTPV_5-20,20,0.000000,0.000000,,0.000000,0.908333
320_RTPV_6-20,20,0.000000,0.000000,,0.000000,0.400000
309_WIND_1-20,20,0.000000,0.000000,,0.000000,42.983333
317_WIND_1-20,20,0.000000,0.000000,,0.000000,248.291667
303_WIND_1-20,20,0.000000,0.000000,,0.000000,85.283333
320_PV_1-21,21,0.000000,0.000000,,0.000000,30.791667
314_PV_1-21,21,0.000000,0.000000,,0.000000,30.783333
314_PV_2-21,21,0.000000,0.000000,,0.000000,29.891667
313_PV_1-21,21,0.000000,0.000000,,0.000000,48.508333
314_PV_3-21,21,0.000000,0.000000,,0.000000,47.091667
314_PV_4-21,21,0.000000,0.000000,,0.000000,30.858333
313_PV_2-21,21,0.000000,0.000000,,0.000000,47.108333
310_PV_1-21,21,0.000000,0.000000,,0.000000,29.833333
324_PV_1-21,21,0.000000,0.000000,,0.000000,29.708333
312_PV_1-21,21,0.000000,0.000000,,0.000000,48.541667
310_PV_2-21,21,0.000000,0.000000,,0.000000,30.416667
324_PV_2-21,21,0.000000,0.000000,,0.000000,31.258333
324_PV_3-21,21,0.000000,0.000000,,0.000000,30.683333
319_PV_1-21,21,0.000000,0.000000,,0.000000,121.266667
308_RTPV_1-21,21,0.000000,0.000000,,0.000000,30.016667
313_RTPV_1-21,21,0.000000,0.000000,,0.000000,33.491667
313_RTPV_2-21,21,0.000000,0.000000,,0.000000,20.483333
313_RTPV_3-21,21,0.000000,0.000000,,0.000000,18.633333
313_RTPV_4-21,21,0.000000,0.000000,,0.000000,20.383333
313_RTPV_5-21,21,0.000000,0.000000,,0.000000,20.175000
313_RTPV_6-21,21,0.000000,0.000000,,0.000000,20.500000
313_RTPV_7-21,21,0.000000,0.000000,,0.000000,20.508333
313_RTPV_8-21,21,0.000000,0.000000,,0.000000,19.341667
313_RTPV_9-21,21,0.000000,0.000000,,0.000000,21.233333
313_RTPV_10-21,21,0.000000,0.000000,,0.000000,21.341667
313_RTPV_11-21,21,0.000000,0.000000,,0.000000,22.200000
313_RTPV_12-21,21,0.000000,0.000000,,0.000000,9.266667
320_RTPV_1-21,21,0.000000,0.000000,,0.000000,8.983333
320_RTPV_2-21,21,0.000000,0.000000,,0.000000,9.625000
320_RTPV_3-21,21,0.000000,0.000000,,0.000000,9.483333
313_RTPV_13-21,21,0.000000,0.000000,,0.000000,9.041667
320_RTPV_4-21,21,0.000000,0.000000,,0.000000,9.433333
320_RTPV_5-21,21,0.000000,0.000000,,0.000000,9.183333
320_RTPV_6-21,21,0.000000,0.000000,,0.000000,3.358333
309_WIND_1-21,21,0.000000,0.000000,,0.000000,23.091667
317_WIND_1-21,21,0.000000,0.000000,,0.000000,214.716667
303_WIND_1-21,21,0.000000,0.000000,,0.000000,156.266667
320_PV_1-22,22,0.000000,0.000000,,0.000000,36.033333
314_PV_1-22,22,0.000000,0.000000,,0.000000,35.333333
314_PV_2-22,22,0.000000,0.000000,,0.000000,36.133333
313_PV_1-22,22,0.000000,0.000000,,0.000000,67.358333
314_PV_3-22,22,0.000000,0.000000,,0.000000,60.200000
314_PV_4-22,22,0.000000,0.000000,,0.000000,37.516667
313_PV_2-22,22,0.000000,0.000000,,0.000000,63.483333
310_PV_1-22,22,0.000000,0.000000,,0.000000,35.283333
324_PV_1-22,22,0.000000,0.000000,,0.000000,34.200000
312_PV_1-22,22,0.000000,0.000000,,0.000000,65.733333
310_PV_2-22,22,0.000000,0.000000,,0.000000,36.975000
324_PV_2-22,22,0.000000,0.000000,,0.000000,37.666667
324_PV_3-22,22,0.000000,0.000000,,0.000000,36.266667
319_PV_1-22,22,0.000000,0.000000,,0.000000,144.008333
308_RTPV_1-22,22,0.000000,0.000000,,0.000000,51.016667
313_RTPV_1-22,22,0.000000,0.000000,,0.000000,58.491667
313_RTPV_2-22,22,0.000000,0.000000,,0.000000,34.308333
313_RTPV_3-22,22,0.000000,0.000000,,0.000000,32.416667
313_RTPV_4-22,22,0.000000,0.000000,,0.000000,33.925000
313_RTPV_5-22,22,0.000000,0.000000,,0.000000,34.083333
313_RTPV_6-22,22,0.000000,0.000000,,0.000000,35.091667
313_RTPV_7-22,22,0.000000,0.000000,,0.000000,35.166667
313_RTPV_8-22,22,0.000000,0.000000,,0.000000,29.908333
313_RTPV_9-22,22,0.000000,0.000000,,0.000000,36.375000
313_RTPV_10-22,22,0.000000,0.000000,,0.000000,35.041667
313_RTPV_11-22,22,0.000000,0.000000,,0.000000,37.300000
313_RTPV_12-22,22,0.000000,0.000000,,0.000000,14.658333
320_RTPV_1-22,22,0.000000,0.000000,,0.000000,14.841667
320_RTPV_2-22,22,0.000000,0.000000,,0.000000,16.275000
320_RTPV_3-22,22,0.000000,0.000000,,0.000000,16.083333
313_RTPV_13-22,22,0.000000,0.000000,,0.000000,15.291667
320_RTPV_4-22,22,0.000000,0.000000,,0.000000,15.600000
320_RTPV_5-22,22,0.000000,0.000000,,0.000000,14.850000
320_RTPV_6-22,22,0.000000,0.000000,,0.000000,5.400000
309_WIND_1-22,22,0.000000,0.000000,,0.000000,21.983333
317_WIND_1-22,22,0.000000,0.000000,,0.000000,131.991667
303_WIND_1-22,22,0.000000,0.000000,,0.000000,148.641667
320_PV_1-23,23,0.000000,0.000000,,0.000000,35.150000
314_PV_1-23,23,0.000000,0.000000,,0.000000,34.658333
314_PV_2-23,23,0.000000,0.000000,,0.000000,36.150000
313_PV_1-23,23,0.000000,0.000000,,0.000000,72.608333
314_PV_3-23,23,0.000000,0.000000,,0.000000,64.925000
314_PV_4-23,23,0.000000,0.000000,,0.000000,38.758333
313_PV_2-23,23,0.000000,0.000000,,0.000000,69.691667
310_PV_1-23,23,0.000000,0.000000,,0.000000,35.283333
324_PV_1-23,23,0.000000,0.000000,,0.000000,35.091667
312_PV_1-23,23,0.000000,0.000000,,0.000000,70.641667
310_PV_2-23,23,0.000000,0.000000,,0.000000,34.883333
324_PV_2-23,23,0.000000,0.000000,,0.000000,39.483333
324_PV_3-23,23,0.000000,0.000000,,0.000000,36.825000
319_PV_1-23,23,0.000000,0.000000,,0.000000,157.283333
308_RTPV_1-23,23,0.000000,0.000000,,0.000000,64.783333
313_RTPV_1-23,23,0.000000,0.000000,,0.000000,71.900000
313_RTPV_2-23,23,0.000000,0.000000,,0.000000,43.025000
313_RTPV_3-23,23,0.000000,0.000000,,0.000000,39.600000
313_RTPV_4-23,23,0.000000,0.000000,,0.000000,39.875000
313_RTPV_5-23,23,0.000000,0.000000,,0.000000,43.050000
313_RTPV_6-23,23,0.000000,0.000000,,0.000000,43.541667
313_RTPV_7-23,23,0.000000,0.000000,,0.000000,43.383333
313_RTPV_8-23,23,0.000000,0.000000,,0.000000,38.125000
313_RTPV_9-23,23,0.000000,0.000000,,0.000000,44.666667
313_RTPV_10-23,23,0.000000,0.000000,,0.000000,42.283333
313_RTPV_11-23,23,0.000000,0.000000,,0.000000,46.766667
313_RTPV_12-23,23,0.000000,0.000000,,0.000000,17.283333
320_RTPV_1-23,23,0.000000,0.000000,,0.000000,18.358333
