,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C26-10,-174.546827,-0.000000,0.000000
C26-11,-208.356036,-0.000000,0.000000
C26-12,-91.718132,-0.000000,0.000000
C26-13,36.464828,-0.000000,0.000000
C26-14,125.435205,-0.000000,0.000000
C26-15,37.118922,-0.000000,0.000000
C26-16,-97.097897,-0.000000,0.000000
C26-17,-43.493401,-0.000000,0.000000
C26-18,-78.511764,-0.000000,0.000000
C26-19,-77.772528,-0.000000,0.000000
C26-20,-79.992058,-0.000000,0.000000
C26-21,-74.748648,-0.000000,0.000000
C26-22,-72.174774,-0.000000,0.000000
C26-23,-52.788757,-0.000000,0.000000
C26-24,-86.833620,-0.000000,0.000000
C27-1,-402.087961,-0.000000,0.000000
C27-2,-398.649898,-0.000000,0.000000
C27-3,-369.451059,-0.000000,0.000000
C27-4,-452.213059,-0.000000,0.000000
C27-5,-343.166814,-0.000000,0.000000
C27-6,-432.286614,-0.000000,0.000000
C27-7,-418.327727,-0.000000,0.000000
C27-8,-33.924955,-0.000000,0.000000
C27-9,78.918594,-0.000000,0.000000
C27-10,80.150576,-0.000000,0.000000
C27-11,76.781613,-0.000000,0.000000
C27-12,68.151949,-0.000000,0.000000
C27-13,-344.080417,-0.000000,0.000000
C27-14,-380.286526,-0.000000,0.000000
C27-15,-1.985327,-0.000000,0.000000
C27-16,-29.908224,-0.000000,0.000000
C27-17,-367.147282,-0.000000,0.000000
C27-18,-340.974912,-0.000000,0.000000
C27-19,-355.564183,-0.000000,0.000000
C27-20,-280.769309,-0.000000,0.000000
C27-21,-292.064142,-0.000000,0.000000
C27-22,-330.543599,-0.000000,0.000000
C27-23,-352.555626,-0.000000,0.000000
C27-24,-293.558153,-0.000000,0.000000
C28-1,256.329238,-0.000000,0.000000
C28-2,252.730924,-0.000000,0.000000
C28-3,233.607011,-0.000000,0.000000
C28-4,271.889297,-0.000000,0.000000
C28-5,226.089352,-0.000000,0.000000
C28-6,263.922095,-0.000000,0.000000
C28-7,253.420001,-0.000000,0.000000
C28-8,47.289598,-0.000000,0.000000
C28-9,-155.528140,-0.000000,0.000000
C28-10,-113.049065,-0.000000,0.000000
C28-11,-104.778324,-0.000000,0.000000
C28-12,-111.348644,-0.000000,0.000000
C28-13,214.852950,-0.000000,0.000000
C28-14,177.934193,-0.000000,0.000000
C28-15,-146.866513,-0.000000,0.000000
C28-16,-9.495113,-0.000000,0.000000
C28-17,220.957875,-0.000000,0.000000
C28-18,202.442425,-0.000000,0.000000
C28-19,205.531152,-0.000000,0.000000
C28-20,201.350391,-0.000000,0.000000
C28-21,195.422838,-0.000000,0.000000
C28-22,197.526012,-0.000000,0.000000
C28-23,214.363286,-0.000000,0.000000
C28-24,175.575859,-0.000000,0.000000
C29-1,240.046875,-0.000000,0.000000
C29-2,243.362534,-0.000000,0.000000
C29-3,247.130023,-0.000000,0.000000
C29-4,286.382676,-0.000000,0.000000
C29-5,208.244237,-0.000000,0.000000
C29-6,276.809992,-0.000000,0.000000
C29-7,273.973804,-0.000000,0.000000
C29-8,62.744740,-0.000000,0.000000
C29-9,77.546393,-0.000000,0.000000
C29-10,78.995518,-0.000000,0.000000
C29-11,76.334723,-0.000000,0.000000
C29-12,87.154673,-0.000000,0.000000
C29-13,279.032737,-0.000000,0.000000
C29-14,266.740436,-0.000000,0.000000
C29-15,157.285109,-0.000000,0.000000
C29-16,94.299559,-0.000000,0.000000
C29-17,234.442603,-0.000000,0.000000
C29-18,243.758946,-0.000000,0.000000
C29-19,260.259962,-0.000000,0.000000
C29-20,233.103477,-0.000000,0.000000
C29-21,219.478705,-0.000000,0.000000
C29-22,224.933630,-0.000000,0.000000
C29-23,218.405357,-0.000000,0.000000
C29-24,222.616054,-0.000000,0.000000
C30-1,-9.734836,-0.000000,0.000000
C30-2,2.687568,-0.000000,0.000000
C30-3,28.496056,-0.000000,0.000000
C30-4,34.804265,-0.000000,0.000000
C30-5,-8.364162,-0.000000,0.000000
C30-6,33.203394,-0.000000,0.000000
C30-7,32.598469,-0.000000,0.000000
C30-8,-59.277097,-0.000000,0.000000
C30-9,1.372201,-0.000000,0.000000
C30-10,1.155058,-0.000000,0.000000
C30-11,0.446890,-0.000000,0.000000
C30-12,-19.002724,-0.000000,0.000000
C30-13,31.986846,-0.000000,0.000000
C30-14,-20.926961,-0.000000,0.000000
C30-15,13.235131,-0.000000,0.000000
C30-16,-45.625570,-0.000000,0.000000
C30-17,-16.389885,-0.000000,0.000000
C30-18,-14.433858,-0.000000,0.000000
C30-19,-13.724145,-0.000000,0.000000
C30-20,-17.572786,-0.000000,0.000000
C30-21,-33.342847,-0.000000,0.000000
C30-22,-31.677230,-0.000000,0.000000
C30-23,-41.160983,-0.000000,0.000000
C30-24,12.125793,-0.000000,0.000000
C31-1-1,48.677582,-0.000000,0.000000
C31-1-2,53.179764,-0.000000,0.000000
C31-1-3,56.538359,-0.000000,0.000000
C31-1-4,77.376169,-0.000000,0.000000
C31-1-5,38.306949,-0.000000,0.000000
C31-1-6,71.878739,-0.000000,0.000000
C31-1-7,69.380844,-0.000000,0.000000
C31-1-8,-36.944777,-0.000000,0.000000
C31-1-9,-32.625333,-0.000000,0.000000
C31-1-10,-34.850470,-0.000000,0.000000
C31-1-11,-38.129775,-0.000000,0.000000
C31-1-12,-32.456434,-0.000000,0.000000
C31-1-13,62.587153,-0.000000,0.000000
C31-1-14,57.125754,-0.000000,0.000000
C31-1-15,3.372545,-0.000000,0.000000
C31-1-16,-27.962210,-0.000000,0.000000
C31-1-17,39.844364,-0.000000,0.000000
C31-1-18,32.150669,-0.000000,0.000000
C31-1-19,34.264748,-0.000000,0.000000
C31-1-20,21.186901,-0.000000,0.000000
C31-1-21,17.745600,-0.000000,0.000000
C31-1-22,24.844939,-0.000000,0.000000
C31-1-23,26.979806,-0.000000,0.000000
C31-1-24,35.089900,-0.000000,0.000000
C31-2-1,48.677582,-0.000000,0.000000
C31-2-2,53.179764,-0.000000,0.000000
C31-2-3,56.538359,-0.000000,0.000000
C31-2-4,77.376169,-0.000000,0.000000
C31-2-5,38.306949,-0.000000,0.000000
C31-2-6,71.878739,-0.000000,0.000000
C31-2-7,69.380844,-0.000000,0.000000
C31-2-8,-36.944777,-0.000000,0.000000
C31-2-9,-32.625333,-0.000000,0.000000
C31-2-10,-34.850470,-0.000000,0.000000
C31-2-11,-38.129775,-0.000000,0.000000
C31-2-12,-32.456434,-0.000000,0.000000
C31-2-13,62.587153,-0.000000,0.000000
C31-2-14,57.125754,-0.000000,0.000000
C31-2-15,3.372545,-0.000000,0.000000
C31-2-16,-27.962210,-0.000000,0.000000
C31-2-17,39.844364,-0.000000,0.000000
C31-2-18,32.150669,-0.000000,0.000000
C31-2-19,34.264748,-0.000000,0.000000
C31-2-20,21.186901,-0.000000,0.000000
C31-2-21,17.745600,-0.000000,0.000000
C31-2-22,24.844939,-0.000000,0.000000
C31-2-23,26.979806,-0.000000,0.000000
C31-2-24,35.089900,-0.000000,0.000000
C32-1-1,89.385040,-0.000000,0.000000
C32-1-2,89.131913,-0.000000,0.000000
C32-1-3,80.371601,-0.000000,0.000000
C32-1-4,100.171238,-0.000000,0.000000
C32-1-5,77.271266,-0.000000,0.000000
C32-1-6,95.801130,-0.000000,0.000000
C32-1-7,89.963164,-0.000000,0.000000
C32-1-8,-13.488545,-0.000000,0.000000
C32-1-9,-45.422279,-0.000000,0.000000
C32-1-10,-96.936032,-0.000000,0.000000
C32-1-11,-93.859978,-0.000000,0.000000
C32-1-12,-97.001987,-0.000000,0.000000
C32-1-13,65.612097,-0.000000,0.000000
C32-1-14,47.524911,-0.000000,0.000000
C32-1-15,-48.545784,-0.000000,0.000000
C32-1-16,0.525806,-0.000000,0.000000
C32-1-17,68.421203,-0.000000,0.000000
C32-1-18,52.449700,-0.000000,0.000000
C32-1-19,50.658648,-0.000000,0.000000
C32-1-20,48.840254,-0.000000,0.000000
C32-1-21,47.708809,-0.000000,0.000000
C32-1-22,51.136701,-0.000000,0.000000
C32-1-23,62.489931,-0.000000,0.000000
C32-1-24,46.360059,-0.000000,0.000000
C32-2-1,89.385040,-0.000000,0.000000
C32-2-2,89.131913,-0.000000,0.000000
C32-2-3,80.371601,-0.000000,0.000000
C32-2-4,100.171238,-0.000000,0.000000
C32-2-5,77.271266,-0.000000,0.000000
C32-2-6,95.801130,-0.000000,0.000000
C32-2-7,89.963164,-0.000000,0.000000
C32-2-8,-13.488545,-0.000000,0.000000
C32-2-9,-45.422279,-0.000000,0.000000
C32-2-10,-96.936032,-0.000000,0.000000
C32-2-11,-93.859978,-0.000000,0.000000
C32-2-12,-97.001987,-0.000000,0.000000
C32-2-13,65.612097,-0.000000,0.000000
C32-2-14,47.524911,-0.000000,0.000000
C32-2-15,-48.545784,-0.000000,0.000000
C32-2-16,0.525806,-0.000000,0.000000
C32-2-17,68.421203,-0.000000,0.000000
C32-2-18,52.449700,-0.000000,0.000000
C32-2-19,50.658648,-0.000000,0.000000
C32-2-20,48.840254,-0.000000,0.000000
C32-2-21,47.708809,-0.000000,0.000000
C32-2-22,51.136701,-0.000000,0.000000
C32-2-23,62.489931,-0.000000,0.000000
C32-2-24,46.360059,-0.000000,0.000000
C33-1-1,61.960807,-0.000000,0.000000
C33-1-2,62.801005,-0.000000,0.000000
C33-1-3,54.607603,-0.000000,0.000000
C33-1-4,74.872915,-0.000000,0.000000
C33-1-5,51.972942,-0.000000,0.000000
C33-1-6,70.229475,-0.000000,0.000000
C33-1-7,63.976451,-0.000000,0.000000
C33-1-8,-18.998589,-0.000000,0.000000
C33-1-9,-27.516759,-0.000000,0.000000
C33-1-10,-64.564330,-0.000000,0.000000
C33-1-11,-52.987406,-0.000000,0.000000
C33-1-12,-126.228181,-0.000000,0.000000
C33-1-13,36.041708,-0.000000,0.000000
C33-1-14,85.817729,-0.000000,0.000000
C33-1-15,-22.778401,-0.000000,0.000000
C33-1-16,-28.346070,-0.000000,0.000000
C33-1-17,38.678716,-0.000000,0.000000
C33-1-18,17.959349,-0.000000,0.000000
C33-1-19,13.809550,-0.000000,0.000000
C33-1-20,12.183500,-0.000000,0.000000
C33-1-21,12.347847,-0.000000,0.000000
C33-1-22,17.456220,-0.000000,0.000000
C33-1-23,30.884743,-0.000000,0.000000
C33-1-24,17.063001,-0.000000,0.000000
C33-2-1,61.960807,-0.000000,0.000000
C33-2-2,62.801005,-0.000000,0.000000
C33-2-3,54.607603,-0.000000,0.000000
C33-2-4,74.872915,-0.000000,0.000000
C33-2-5,51.972942,-0.000000,0.000000
C33-2-6,70.229475,-0.000000,0.000000
C33-2-7,63.976451,-0.000000,0.000000
C33-2-8,-18.998589,-0.000000,0.000000
C33-2-9,-27.516759,-0.000000,0.000000
C33-2-10,-64.564330,-0.000000,0.000000
C33-2-11,-52.987406,-0.000000,0.000000
C33-2-12,-126.228181,-0.000000,0.000000
C33-2-13,36.041708,-0.000000,0.000000
C33-2-14,85.817729,-0.000000,0.000000
C33-2-15,-22.778401,-0.000000,0.000000
C33-2-16,-28.346070,-0.000000,0.000000
C33-2-17,38.678716,-0.000000,0.000000
C33-2-18,17.959349,-0.000000,0.000000
C33-2-19,13.809550,-0.000000,0.000000
C33-2-20,12.183500,-0.000000,0.000000
C33-2-21,12.347847,-0.000000,0.000000
C33-2-22,17.456220,-0.000000,0.000000
C33-2-23,30.884743,-0.000000,0.000000
C33-2-24,17.063001,-0.000000,0.000000
C34-1,-83.065164,-0.000000,0.000000
C34-2,-66.287568,-0.000000,0.000000
C34-3,-28.496056,-0.000000,0.000000
C34-4,-34.804265,-0.000000,0.000000
C34-5,-70.435838,-0.000000,0.000000
C34-6,-33.203394,-0.000000,0.000000
C34-7,-32.598469,-0.000000,0.000000
C34-8,-90.322903,-0.000000,0.000000
C34-9,-1.372201,-0.000000,0.000000
C34-10,-1.155058,-0.000000,0.000000
C34-11,-0.446890,-0.000000,0.000000
C34-12,-34.876238,-0.000000,0.000000
C34-13,-31.986846,-0.000000,0.000000
C34-14,-109.073039,-0.000000,0.000000
C34-15,-13.235131,-0.000000,0.000000
C34-16,-79.174430,-0.000000,0.000000
C34-17,-88.810115,-0.000000,0.000000
C34-18,-84.766142,-0.000000,0.000000
C34-19,-87.875855,-0.000000,0.000000
C34-20,-83.227214,-0.000000,0.000000
C34-21,-103.457153,-0.000000,0.000000
C34-22,-104.722770,-0.000000,0.000000
C34-23,-118.839017,-0.000000,0.000000
C34-24,-40.525793,-0.000000,0.000000
C35-1,0.000000,-0.000000,0.000000
C35-2,0.000000,-0.000000,0.000000
C35-3,0.000000,-0.000000,0.000000
C35-4,0.000000,-0.000000,0.000000
C35-5,0.000000,-0.000000,0.000000
C35-6,0.000000,-0.000000,0.000000
C35-7,0.000000,-0.000000,0.000000
C35-8,0.000000,-0.000000,0.000000
C35-9,0.000000,-0.000000,0.000000
C35-10,0.000000,-0.000000,0.000000
C35-11,0.000000,-0.000000,0.000000
C35-12,0.000000,-0.000000,0.000000
C35-13,0.000000,-0.000000,0.000000
C35-14,0.000000,-0.000000,0.000000
C35-15,0.000000,-0.000000,0.000000
C35-16,0.000000,-0.000000,0.000000
C35-17,0.000000,-0.000000,0.000000
C35-18,0.000000,-0.000000,0.000000
C35-19,0.000000,-0.000000,0.000000
C35-20,0.000000,-0.000000,0.000000
C35-21,0.000000,-0.000000,0.000000
C35-22,0.000000,-0.000000,0.000000
C35-23,0.000000,-0.000000,0.000000
C35-24,0.000000,-0.000000,0.000000
