,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C26-7,0.974684,-0.000000,0.000000
C26-8,44.700872,-0.000000,0.000000
C26-9,64.069456,-0.000000,0.000000
C26-10,-32.434862,-0.000000,0.000000
C26-11,1.770279,-0.000000,0.000000
C26-12,35.802701,-0.000000,0.000000
C26-13,21.065801,-0.000000,0.000000
C26-14,32.288610,-0.000000,0.000000
C26-15,-54.613254,-0.000000,0.000000
C26-16,0.361373,-0.000000,0.000000
C26-17,77.052672,-0.000000,0.000000
C26-18,6.633796,-0.000000,0.000000
C26-19,-6.348781,-0.000000,0.000000
C26-20,84.262428,-0.000000,0.000000
C26-21,58.080917,-0.000000,0.000000
C26-22,104.428058,-0.000000,0.000000
C26-23,124.587238,-0.000000,0.000000
C26-24,126.293044,-0.000000,0.000000
C27-1,-376.147454,-0.000000,0.000000
C27-2,-401.077797,-0.000000,0.000000
C27-3,-370.693386,-0.000000,0.000000
C27-4,-408.924617,-0.000000,0.000000
C27-5,-329.490335,-0.000000,0.000000
C27-6,-379.195354,-0.000000,0.000000
C27-7,-350.673769,-0.000000,0.000000
C27-8,-370.203576,-0.000000,0.000000
C27-9,-155.779654,-0.000000,0.000000
C27-10,-322.425900,-0.000000,0.000000
C27-11,-210.340573,-0.000000,0.000000
C27-12,-89.072419,-0.000000,0.000000
C27-13,-19.524892,-0.000000,0.000000
C27-14,18.749740,-0.000000,0.000000
C27-15,53.930408,-0.000000,0.000000
C27-16,-2.543335,-0.000000,0.000000
C27-17,-68.773488,-0.000000,0.000000
C27-18,-63.801299,-0.000000,0.000000
C27-19,-65.181394,-0.000000,0.000000
C27-20,-127.301075,-0.000000,0.000000
C27-21,-84.967336,-0.000000,0.000000
C27-22,-92.495579,-0.000000,0.000000
C27-23,-129.999690,-0.000000,0.000000
C27-24,-173.126888,-0.000000,0.000000
C28-1,237.943055,-0.000000,0.000000
C28-2,247.861839,-0.000000,0.000000
C28-3,232.023479,-0.000000,0.000000
C28-4,249.738959,-0.000000,0.000000
C28-5,211.365866,-0.000000,0.000000
C28-6,231.910987,-0.000000,0.000000
C28-7,211.148881,-0.000000,0.000000
C28-8,162.672059,-0.000000,0.000000
C28-9,-51.779462,-0.000000,0.000000
C28-10,73.352681,-0.000000,0.000000
C28-11,1.990154,-0.000000,0.000000
C28-12,-178.372049,-0.000000,0.000000
C28-13,-123.163840,-0.000000,0.000000
C28-14,-192.008348,-0.000000,0.000000
C28-15,-175.287466,-0.000000,0.000000
C28-16,-33.341978,-0.000000,0.000000
C28-17,-16.267119,-0.000000,0.000000
C28-18,-5.833912,-0.000000,0.000000
C28-19,-0.670634,-0.000000,0.000000
C28-20,23.983966,-0.000000,0.000000
C28-21,-2.483708,-0.000000,0.000000
C28-22,-10.478751,-0.000000,0.000000
C28-23,40.816955,-0.000000,0.000000
C28-24,122.249261,-0.000000,0.000000
C29-1,238.240022,-0.000000,0.000000
C29-2,255.091365,-0.000000,0.000000
C29-3,247.857193,-0.000000,0.000000
C29-4,257.232136,-0.000000,0.000000
C29-5,228.689805,-0.000000,0.000000
C29-6,253.060072,-0.000000,0.000000
C29-7,271.302202,-0.000000,0.000000
C29-8,286.773527,-0.000000,0.000000
C29-9,239.179921,-0.000000,0.000000
C29-10,278.286194,-0.000000,0.000000
C29-11,264.659573,-0.000000,0.000000
C29-12,232.604671,-0.000000,0.000000
C29-13,194.273172,-0.000000,0.000000
C29-14,177.385000,-0.000000,0.000000
C29-15,141.724142,-0.000000,0.000000
C29-16,62.950979,-0.000000,0.000000
C29-17,2.815955,-0.000000,0.000000
C29-18,4.578536,-0.000000,0.000000
C29-19,2.184071,-0.000000,0.000000
C29-20,-48.072167,-0.000000,0.000000
C29-21,2.213924,-0.000000,0.000000
C29-22,5.252351,-0.000000,0.000000
C29-23,3.123412,-0.000000,0.000000
C29-24,-0.948563,-0.000000,0.000000
C30-1,5.912525,-0.000000,0.000000
C30-2,17.930837,-0.000000,0.000000
C30-3,28.728288,-0.000000,0.000000
C30-4,17.543247,-0.000000,0.000000
C30-5,25.705181,-0.000000,0.000000
C30-6,18.844574,-0.000000,0.000000
C30-7,22.724029,-0.000000,0.000000
C30-8,9.822897,-0.000000,0.000000
C30-9,15.258236,-0.000000,0.000000
C30-10,15.087906,-0.000000,0.000000
C30-11,26.699855,-0.000000,0.000000
C30-12,21.522910,-0.000000,0.000000
C30-13,2.301936,-0.000000,0.000000
C30-14,-7.735260,-0.000000,0.000000
C30-15,-15.693733,-0.000000,0.000000
C30-16,-49.994315,-0.000000,0.000000
C30-17,-63.989444,-0.000000,0.000000
C30-18,-61.179834,-0.000000,0.000000
C30-19,-64.865465,-0.000000,0.000000
C30-20,-70.828908,-0.000000,0.000000
C30-21,-72.981260,-0.000000,0.000000
C30-22,-67.047930,-0.000000,0.000000
C30-23,-68.723102,-0.000000,0.000000
C30-24,-75.078325,-0.000000,0.000000
C31-1-1,50.223459,-0.000000,0.000000
C31-1-2,60.413683,-0.000000,0.000000
C31-1-3,57.692042,-0.000000,0.000000
C31-1-4,62.958918,-0.000000,0.000000
C31-1-5,47.897655,-0.000000,0.000000
C31-1-6,56.079625,-0.000000,0.000000
C31-1-7,56.377928,-0.000000,0.000000
C31-1-8,58.451221,-0.000000,0.000000
C31-1-9,29.229078,-0.000000,0.000000
C31-1-10,44.700041,-0.000000,0.000000
C31-1-11,35.147724,-0.000000,0.000000
C31-1-12,17.961462,-0.000000,0.000000
C31-1-13,-1.414980,-0.000000,0.000000
C31-1-14,-9.938076,-0.000000,0.000000
C31-1-15,-26.952070,-0.000000,0.000000
C31-1-16,-65.258851,-0.000000,0.000000
C31-1-17,-94.615274,-0.000000,0.000000
C31-1-18,-101.977341,-0.000000,0.000000
C31-1-19,-104.288556,-0.000000,0.000000
C31-1-20,-74.015031,-0.000000,0.000000
C31-1-21,-97.628960,-0.000000,0.000000
C31-1-22,-89.077874,-0.000000,0.000000
C31-1-23,-81.293245,-0.000000,0.000000
C31-1-24,-76.402706,-0.000000,0.000000
C31-2-1,50.223459,-0.000000,0.000000
C31-2-2,60.413683,-0.000000,0.000000
C31-2-3,57.692042,-0.000000,0.000000
C31-2-4,62.958918,-0.000000,0.000000
C31-2-5,47.897655,-0.000000,0.000000
C31-2-6,56.079625,-0.000000,0.000000
C31-2-7,56.377928,-0.000000,0.000000
C31-2-8,58.451221,-0.000000,0.000000
C31-2-9,29.229078,-0.000000,0.000000
C31-2-10,44.700041,-0.000000,0.000000
C31-2-11,35.147724,-0.000000,0.000000
C31-2-12,17.961462,-0.000000,0.000000
C31-2-13,-1.414980,-0.000000,0.000000
C31-2-14,-9.938076,-0.000000,0.000000
C31-2-15,-26.952070,-0.000000,0.000000
C31-2-16,-65.258851,-0.000000,0.000000
C31-2-17,-94.615274,-0.000000,0.000000
C31-2-18,-101.977341,-0.000000,0.000000
C31-2-19,-104.288556,-0.000000,0.000000
C31-2-20,-74.015031,-0.000000,0.000000
C31-2-21,-97.628960,-0.000000,0.000000
C31-2-22,-89.077874,-0.000000,0.000000
C31-2-23,-81.293245,-0.000000,0.000000
C31-2-24,-76.402706,-0.000000,0.000000
C32-1-1,81.523252,-0.000000,0.000000
C32-1-2,87.441755,-0.000000,0.000000
C32-1-3,80.009288,-0.000000,0.000000
C32-1-4,89.181959,-0.000000,0.000000
C32-1-5,69.565961,-0.000000,0.000000
C32-1-6,77.662627,-0.000000,0.000000
C32-1-7,62.486019,-0.000000,0.000000
C32-1-8,87.519864,-0.000000,0.000000
C32-1-9,-4.054805,-0.000000,0.000000
C32-1-10,59.642427,-0.000000,0.000000
C32-1-11,23.122394,-0.000000,0.000000
C32-1-12,-67.832449,-0.000000,0.000000
C32-1-13,-41.648987,-0.000000,0.000000
C32-1-14,-76.814187,-0.000000,0.000000
C32-1-15,-72.509978,-0.000000,0.000000
C32-1-16,-15.650315,-0.000000,0.000000
C32-1-17,-60.326378,-0.000000,0.000000
C32-1-18,-59.590398,-0.000000,0.000000
C32-1-19,-58.325747,-0.000000,0.000000
C32-1-20,-43.879814,-0.000000,0.000000
C32-1-21,-54.909127,-0.000000,0.000000
C32-1-22,-55.084519,-0.000000,0.000000
C32-1-23,-24.626796,-0.000000,0.000000
C32-1-24,19.854226,-0.000000,0.000000
C32-2-1,81.523252,-0.000000,0.000000
C32-2-2,87.441755,-0.000000,0.000000
C32-2-3,80.009288,-0.000000,0.000000
C32-2-4,89.181959,-0.000000,0.000000
C32-2-5,69.565961,-0.000000,0.000000
C32-2-6,77.662627,-0.000000,0.000000
C32-2-7,62.486019,-0.000000,0.000000
C32-2-8,87.519864,-0.000000,0.000000
C32-2-9,-4.054805,-0.000000,0.000000
C32-2-10,59.642427,-0.000000,0.000000
C32-2-11,23.122394,-0.000000,0.000000
C32-2-12,-67.832449,-0.000000,0.000000
C32-2-13,-41.648987,-0.000000,0.000000
C32-2-14,-76.814187,-0.000000,0.000000
C32-2-15,-72.509978,-0.000000,0.000000
C32-2-16,-15.650315,-0.000000,0.000000
C32-2-17,-60.326378,-0.000000,0.000000
C32-2-18,-59.590398,-0.000000,0.000000
C32-2-19,-58.325747,-0.000000,0.000000
C32-2-20,-43.879814,-0.000000,0.000000
C32-2-21,-54.909127,-0.000000,0.000000
C32-2-22,-55.084519,-0.000000,0.000000
C32-2-23,-24.626796,-0.000000,0.000000
C32-2-24,19.854226,-0.000000,0.000000
C33-1-1,55.040493,-0.000000,0.000000
C33-1-2,61.637263,-0.000000,0.000000
C33-1-3,54.548991,-0.000000,0.000000
C33-1-4,63.944376,-0.000000,0.000000
C33-1-5,44.024676,-0.000000,0.000000
C33-1-6,50.582589,-0.000000,0.000000
C33-1-7,32.014649,-0.000000,0.000000
C33-1-8,54.871967,-0.000000,0.000000
C33-1-9,9.261882,-0.000000,0.000000
C33-1-10,87.739991,-0.000000,0.000000
C33-1-11,58.917127,-0.000000,0.000000
C33-1-12,-28.233145,-0.000000,0.000000
C33-1-13,-77.621322,-0.000000,0.000000
C33-1-14,-44.376240,-0.000000,0.000000
C33-1-15,-51.458206,-0.000000,0.000000
C33-1-16,-15.233485,-0.000000,0.000000
C33-1-17,-94.486217,-0.000000,0.000000
C33-1-18,-99.668854,-0.000000,0.000000
C33-1-19,-99.335554,-0.000000,0.000000
C33-1-20,-83.391361,-0.000000,0.000000
C33-1-21,-92.861674,-0.000000,0.000000
C33-1-22,-90.334124,-0.000000,0.000000
C33-1-23,-56.474945,-0.000000,0.000000
C33-1-24,-9.331475,-0.000000,0.000000
C33-2-1,55.040493,-0.000000,0.000000
C33-2-2,61.637263,-0.000000,0.000000
C33-2-3,54.548991,-0.000000,0.000000
C33-2-4,63.944376,-0.000000,0.000000
C33-2-5,44.024676,-0.000000,0.000000
C33-2-6,50.582589,-0.000000,0.000000
C33-2-7,32.014649,-0.000000,0.000000
C33-2-8,54.871967,-0.000000,0.000000
C33-2-9,9.261882,-0.000000,0.000000
C33-2-10,87.739991,-0.000000,0.000000
C33-2-11,58.917127,-0.000000,0.000000
C33-2-12,-28.233145,-0.000000,0.000000
C33-2-13,-77.621322,-0.000000,0.000000
C33-2-14,-44.376240,-0.000000,0.000000
C33-2-15,-51.458206,-0.000000,0.000000
C33-2-16,-15.233485,-0.000000,0.000000
C33-2-17,-94.486217,-0.000000,0.000000
C33-2-18,-99.668854,-0.000000,0.000000
C33-2-19,-99.335554,-0.000000,0.000000
C33-2-20,-83.391361,-0.000000,0.000000
C33-2-21,-92.861674,-0.000000,0.000000
C33-2-22,-90.334124,-0.000000,0.000000
C33-2-23,-56.474945,-0.000000,0.000000
C33-2-24,-9.331475,-0.000000,0.000000
C34-1,-59.122870,-0.000000,0.000000
C34-2,-47.930837,-0.000000,0.000000
C34-3,-28.728288,-0.000000,0.000000
C34-4,-49.943247,-0.000000,0.000000
C34-5,-25.705181,-0.000000,0.000000
C34-6,-44.444574,-0.000000,0.000000
C34-7,-42.324029,-0.000000,0.000000
C34-8,-66.222897,-0.000000,0.000000
C34-9,-36.858236,-0.000000,0.000000
C34-10,-51.087906,-0.000000,0.000000
C34-11,-26.699855,-0.000000,0.000000
C34-12,-21.522910,-0.000000,0.000000
C34-13,-35.901936,-0.000000,0.000000
C34-14,-44.664740,-0.000000,0.000000
C34-15,-43.106267,-0.000000,0.000000
C34-16,-65.205685,-0.000000,0.000000
C34-17,-63.210556,-0.000000,0.000000
C34-18,-56.420166,-0.000000,0.000000
C34-19,-60.734535,-0.000000,0.000000
C34-20,-71.171092,-0.000000,0.000000
C34-21,-75.818740,-0.000000,0.000000
C34-22,-70.552070,-0.000000,0.000000
C34-23,-75.676898,-0.000000,0.000000
C34-24,-86.521675,-0.000000,0.000000
C35-1,0.000000,-0.000000,0.000000
C35-2,0.000000,-0.000000,0.000000
C35-3,0.000000,-0.000000,0.000000
C35-4,0.000000,-0.000000,0.000000
C35-5,0.000000,-0.000000,0.000000
C35-6,0.000000,-0.000000,0.000000
C35-7,0.000000,-0.000000,0.000000
C35-8,0.000000,-0.000000,0.000000
C35-9,0.000000,-0.000000,0.000000
C35-10,0.000000,-0.000000,0.000000
C35-11,0.000000,-0.000000,0.000000
C35-12,0.000000,-0.000000,0.000000
C35-13,0.000000,-0.000000,0.000000
C35-14,0.000000,-0.000000,0.000000
C35-15,0.000000,-0.000000,0.000000
C35-16,0.000000,-0.000000,0.000000
C35-17,0.000000,-0.000000,0.000000
C35-18,0.000000,-0.000000,0.000000
C35-19,0.000000,-0.000000,0.000000
C35-20,0.000000,-0.000000,0.000000
C35-21,0.000000,-0.000000,0.000000
C35-22,0.000000,-0.000000,0.000000
C35-23,0.000000,-0.000000,0.000000
C35-24,0.000000,-0.000000,0.000000
